#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AE3681
#Date Time: 2020-09-21 11:20:35.431
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Math 1: Function: C1 / C2
#Wavegen Channel 1: Enabled
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

Time (s),Channel 1 (V),Channel 2 (V),Math 1 (V)
-0.001155105,-0.8371409266643254,-0.4756916462312929,1.759839453344714
-0.001154475,-0.8261898333681148,-0.4756916462312929,1.736818041505823
-0.001153845,-0.8261898333681148,-0.4830558308916714,1.710340255790005
-0.001153215,-0.829840197800185,-0.4756916462312912,1.744491845452126
-0.001152585,-0.8261898333681148,-0.4720095539011037,1.750366759612708
-0.001151955,-0.8152387400718992,-0.472009553901102,1.727165760383555
-0.001151325,-0.8152387400718992,-0.4683274615709144,1.7407451131252
-0.001150695,-0.8152387400718992,-0.4683274615709144,1.7407451131252
-0.001150065,-0.8152387400718992,-0.4720095539011037,1.727165760383548
-0.001149435,-0.8152387400718992,-0.4720095539011037,1.727165760383548
-0.001148805,-0.8079380112077555,-0.4720095539011037,1.711698427564109
-0.001148175,-0.8042876467756803,-0.4756916462312912,1.690775217828019
-0.001147545,-0.79698691791154,-0.4720095539011037,1.688497428334949
-0.001146915,-0.8006372823436119,-0.4683274615709144,1.709567232419017
-0.001146285,-0.8006372823436119,-0.4683274615709128,1.709567232419024
-0.001145655,-0.8006372823436119,-0.4646453692407251,1.723114735119236
-0.001145025,-0.7969869179115383,-0.4646453692407251,1.715258497494317
-0.001144395,-0.7933365534794682,-0.4646453692407251,1.707402259869405
-0.001143765,-0.7933365534794682,-0.4572811845803466,1.734898745522461
-0.001143135,-0.7933365534794649,-0.4609632769105342,1.721040684187602
-0.001142505,-0.7860358246153244,-0.4572811845803466,1.718933232157104
-0.001141875,-0.7823854601832509,-0.4572811845803449,1.710950475474428
-0.001141245,-0.7787350957511791,-0.453599092250159,1.716791565627094
-0.001140615,-0.7750847313191088,-0.4572811845803466,1.694984962109069
-0.001139985,-0.7750847313191072,-0.453599092250159,1.708744008887146
-0.001139355,-0.771434366887037,-0.4572811845803466,1.68700220542639
-0.001138725,-0.7677840024549651,-0.4572811845803466,1.679019448743712
-0.001138095,-0.7604832735908231,-0.4572811845803466,1.663053935378359
-0.001137465,-0.7641336380228934,-0.4572811845803466,1.671036692061034
-0.001136835,-0.7641336380228934,-0.4572811845803466,1.671036692061034
-0.001136205,-0.7604832735908181,-0.4609632769105342,1.649769757555798
-0.001135575,-0.7531825447266778,-0.4572811845803466,1.647088422012998
-0.001134945,-0.7495321802946059,-0.453599092250154,1.652411111707536
-0.001134315,-0.7495321802946059,-0.4462349075897789,1.679680741121325
-0.001133685,-0.7495321802946059,-0.4499169999199681,1.665934339951444
-0.001133055,-0.7458818158625324,-0.4499169999199714,1.657820922515054
-0.001132425,-0.7422314514304622,-0.4572811845803466,1.623140151964963
-0.001131795,-0.7422314514304622,-0.4535990922501574,1.636315998227628
-0.001131165,-0.7385810869983903,-0.4462349075897789,1.655139646038995
-0.001130535,-0.7385810869983903,-0.4462349075897789,1.655139646038995
-0.001129905,-0.7349307225663185,-0.4462349075897772,1.646959281011558
-0.001129275,-0.7349307225663185,-0.4425528152595896,1.660662179123701
-0.001128645,-0.7312803581342466,-0.4388707229294003,1.66627737948217
-0.001128015,-0.7239796292701013,-0.4388707229294003,1.649642118840006
-0.001127385,-0.7203292648380311,-0.4388707229294003,1.64132448851893
-0.001126755,-0.7166789004059593,-0.4425528152595896,1.619420045911525
-0.001126125,-0.7203292648380294,-0.4388707229293987,1.641324488518932
-0.001125495,-0.7166789004059593,-0.435188630599211,1.646823584106883
-0.001124865,-0.7130285359738874,-0.438870722929402,1.624689227876764
-0.001124235,-0.7130285359738874,-0.4425528152595896,1.61117161926909
-0.001123605,-0.7093781715418155,-0.4388707229294003,1.61637159755569
-0.001122975,-0.7020774426776685,-0.4351886305992094,1.613271563898582
-0.001122345,-0.6947767138135281,-0.4315065382690218,1.610118624391205
-0.001121715,-0.6947767138135281,-0.4315065382690218,1.610118624391205
-0.001121085,-0.6947767138135281,-0.4315065382690201,1.610118624391211
-0.001120455,-0.6947767138135281,-0.4278244459388325,1.623976190254595
-0.001119825,-0.6911263493814546,-0.4278244459388308,1.615443801638838
-0.001119195,-0.6874759849493844,-0.4241423536086433,1.620861437440222
-0.001118565,-0.6874759849493844,-0.4241423536086433,1.620861437440222
-0.001117935,-0.680175256085239,-0.4204602612784523,1.617692131040153
-0.001117305,-0.6765248916531689,-0.4167781689482647,1.623225355973832
-0.001116675,-0.672874527221097,-0.420460261278454,1.600328471411664
-0.001116045,-0.6692241627890235,-0.4204602612784523,1.591646641597423
-0.001115415,-0.6655737983569533,-0.4167781689482647,1.596949763555326
-0.001114785,-0.6728745272210953,-0.4204602612784507,1.600328471411673
-0.001114155,-0.6692241627890202,-0.4130960766180755,1.620020621516931
-0.001113525,-0.6582730694928096,-0.4130960766180755,1.593510824120972
-0.001112895,-0.6546227050607344,-0.4130960766180755,1.584674224988974
-0.001112265,-0.647321976196594,-0.4130960766180755,1.567001026725001
-0.001111635,-0.647321976196594,-0.4130960766180755,1.567001026725001
-0.001111005,-0.6436716117645171,-0.4130960766180755,1.558164427592999
-0.001110375,-0.6327205184683066,-0.4130960766180755,1.53165463019704
-0.001109745,-0.6363708829003785,-0.4094139842878846,1.554345741284954
-0.001109115,-0.6363708829003768,-0.4057318919576969,1.568451717782952
-0.001108485,-0.6327205184683066,-0.4057318919576969,1.559454731091921
-0.001107855,-0.6327205184683049,-0.4057318919576969,1.559454731091917
-0.001107225,-0.6290701540362348,-0.4057318919576969,1.550457744400886
-0.001106595,-0.6217694251720911,-0.4057318919576969,1.532463771018816
-0.001105965,-0.6181190607400192,-0.4057318919576953,1.523466784327787
-0.001105335,-0.6181190607400192,-0.4020497996275077,1.537419148853441
-0.001104705,-0.6144686963079473,-0.4020497996275077,1.528339765067019
-0.001104075,-0.6108183318758722,-0.4020497996275044,1.519260381280603
-0.001103445,-0.6035176030117317,-0.3946856149671292,1.529109701811643
-0.001102815,-0.5998672385796583,-0.3946856149671275,1.519860911651467
-0.001102185,-0.5962168741475881,-0.3910035226369399,1.524837602809005
-0.001101555,-0.5962168741475881,-0.3873214303067506,1.539333554756824
-0.001100925,-0.5962168741475864,-0.3910035226369382,1.524837602809008
-0.001100295,-0.5925665097155163,-0.3873214303067506,1.529908916339113
-0.001099665,-0.5852657808513725,-0.3946856149671292,1.482865751010752
-0.001099035,-0.5779650519872288,-0.3910035226369382,1.47815817128556
-0.001098405,-0.5779650519872288,-0.3873214303067506,1.492210362668268
-0.001097775,-0.5816154164193007,-0.3873214303067523,1.501635001085973
-0.001097145,-0.5816154164193007,-0.3910035226369399,1.487494057590244
-0.001096515,-0.574314687555157,-0.3836393379765614,1.497017200019892
-0.001095885,-0.5670139586910116,-0.3799572456463721,1.492309898516145
-0.001095255,-0.5633635942589414,-0.3799572456463721,1.482702595394816
-0.001094625,-0.5633635942589414,-0.3799572456463721,1.482702595394816
-0.001093995,-0.5597132298268679,-0.3799572456463688,1.47309529227349
-0.001093365,-0.5560628653947977,-0.3725930609859936,1.492413368953484
-0.001092735,-0.548762136530654,-0.3762751533161845,1.45840651899098
-0.001092105,-0.548762136530654,-0.3799572456463721,1.44427338290948
-0.001091475,-0.548762136530654,-0.3799572456463721,1.44427338290948
-0.001090845,-0.5414614076665086,-0.3762751533161812,1.439003885572861
-0.001090215,-0.5378110432344384,-0.3725930609859936,1.443427426724556
