#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AE3681
#Date Time: 2020-09-21 11:20:35.431
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.001819755,0.9040829074339434,0.3748716820424265
-0.001819125,0.9077332718660136,0.3785537743726142
-0.001818495,0.9113836362980872,0.3785537743726158
-0.001817865,0.904082907433945,0.3785537743726175
-0.001817235,0.9077332718660153,0.3822358667028051
-0.001816605,0.9077332718660153,0.3859179590329944
-0.001815975,0.9113836362980855,0.3859179590329944
-0.001815345,0.9113836362980872,0.3896000513631836
-0.001814715,0.9186843651622308,0.3896000513631836
-0.001814085,0.9223347295943011,0.385917959032996
-0.001813455,0.9186843651622308,0.3896000513631836
-0.001812825,0.9259850940263745,0.3932821436933729
-0.001812195,0.9259850940263745,0.3932821436933729
-0.001811565,0.9259850940263745,0.3932821436933729
-0.001810935,0.9296354584584464,0.3969642360235605
-0.001810305,0.9296354584584464,0.3932821436933729
-0.001809675,0.9296354584584464,0.4006463283537514
-0.001809045,0.9332858228905165,0.3969642360235638
-0.001808415,0.9296354584584464,0.4043284206839406
-0.001807785,0.9369361873225884,0.4080105130141283
-0.001807155,0.9332858228905182,0.4043284206839406
-0.001806525,0.9332858228905182,0.4006463283537514
-0.001805895,0.9332858228905199,0.404328420683944
-0.001805265,0.9369361873225901,0.4116926053443192
-0.001804635,0.940586551754662,0.4080105130141299
-0.001804005,0.940586551754662,0.4080105130141299
-0.001803375,0.940586551754662,0.4043284206839406
-0.001802745,0.9405865517546637,0.4116926053443192
-0.001802115,0.9442369161867338,0.4116926053443192
-0.001801485,0.9478872806188057,0.4190567900046977
-0.001800855,0.9442369161867354,0.4190567900046944
-0.001800225,0.9478872806188057,0.4116926053443192
-0.001799595,0.9478872806188057,0.4153746976745085
-0.001798965,0.9515376450508758,0.4153746976745085
-0.001798335,0.9588383739150212,0.4190567900046977
-0.001797705,0.9588383739150212,0.4190567900046977
-0.001797075,0.962488738347093,0.4190567900046977
-0.001796445,0.9661391027791649,0.422738882334887
-0.001795815,0.962488738347093,0.4264209746650746
-0.001795185,0.962488738347093,0.422738882334887
-0.001794555,0.9588383739150212,0.422738882334887
-0.001793925,0.9588383739150212,0.4264209746650746
-0.001793295,0.9588383739150212,0.4264209746650762
-0.001792665,0.962488738347093,0.4337851593254547
-0.001792035,0.962488738347093,0.4301030669952655
-0.001791405,0.9661391027791649,0.4337851593254547
-0.001790775,0.9624887383470964,0.4301030669952638
-0.001790145,0.9697894672112368,0.4264209746650762
-0.001789515,0.9661391027791649,0.4301030669952655
-0.001788885,0.9734398316433053,0.4337851593254531
-0.001788255,0.9734398316433086,0.437467251655644
-0.001787625,0.9770901960753805,0.437467251655644
-0.001786995,0.9734398316433103,0.4337851593254564
-0.001786365,0.9697894672112368,0.437467251655644
-0.001785735,0.9770901960753822,0.4411493439858349
-0.001785105,0.9807405605074523,0.4448314363160226
-0.001784475,0.9843909249395242,0.4411493439858333
-0.001783845,0.980740560507454,0.4337851593254581
-0.001783215,0.9734398316433086,0.4301030669952655
-0.001782585,0.9770901960753805,0.4337851593254547
-0.001781955,0.9770901960753805,0.4337851593254547
-0.001781325,0.9770901960753805,0.4411493439858333
-0.001780695,0.9807405605074506,0.4448314363160226
-0.001780065,0.9770901960753805,0.4448314363160226
-0.001779435,0.9807405605074523,0.4448314363160226
-0.001778805,0.9807405605074523,0.4448314363160226
-0.001778175,0.9843909249395242,0.4485135286462118
-0.001777545,0.9807405605074523,0.4448314363160226
-0.001776915,0.9770901960753822,0.4411493439858349
-0.001776285,0.9843909249395242,0.4448314363160226
-0.001775655,0.9880412893715944,0.4448314363160242
-0.001775025,0.9843909249395242,0.4485135286462118
-0.001774395,0.9880412893715961,0.4448314363160226
-0.001773765,0.9843909249395225,0.4411493439858349
-0.001773135,0.9807405605074523,0.4448314363160226
-0.001772505,0.9807405605074523,0.4448314363160226
-0.001771875,0.9880412893715927,0.4448314363160226
-0.001771245,0.9916916538036679,0.4521956209764011
-0.001770615,0.9843909249395275,0.459559805636778
-0.001769985,0.9916916538036679,0.4558777133065903
-0.001769355,0.9953420182357398,0.4521956209764011
-0.001768725,0.9916916538036662,0.4485135286462151
-0.001768095,0.9880412893715961,0.4558777133065903
-0.001767465,0.9916916538036679,0.4595598056367796
-0.001766835,0.9916916538036679,0.4595598056367796
-0.001766205,0.9953420182357398,0.4632418979669689
-0.001765575,0.9953420182357398,0.4632418979669689
-0.001764945,0.9916916538036679,0.4558777133065903
-0.001764315,0.9916916538036679,0.4558777133065903
-0.001763685,0.9916916538036695,0.4558777133065887
-0.001763055,0.9953420182357398,0.4521956209764011
-0.001762425,0.9953420182357398,0.4632418979669689
-0.001761795,0.9989923826678099,0.4669239902971565
-0.001761165,0.9989923826678115,0.4632418979669689
-0.001760535,0.9989923826678115,0.4632418979669689
-0.001759905,0.9989923826678115,0.4632418979669689
