waveform	Ch0	
t0	11/20/2019  10:40:07.669183	
delta t	2.000000E-8	

time[0]	Ch0
11/20/2019  10:40:07.669186	-1.890018E+0
11/20/2019  10:40:07.669186	-2.057776E+0
11/20/2019  10:40:07.669186	-2.057776E+0
11/20/2019  10:40:07.669186	-2.057776E+0
11/20/2019  10:40:07.669186	-2.057776E+0
11/20/2019  10:40:07.669186	-2.057776E+0
11/20/2019  10:40:07.669186	-2.057776E+0
11/20/2019  10:40:07.669186	-2.057776E+0
11/20/2019  10:40:07.669186	-2.057776E+0
11/20/2019  10:40:07.669186	-2.057776E+0
11/20/2019  10:40:07.669186	-2.057776E+0
11/20/2019  10:40:07.669186	-2.057776E+0
11/20/2019  10:40:07.669186	-2.057776E+0
11/20/2019  10:40:07.669186	-2.225535E+0
11/20/2019  10:40:07.669186	-2.225535E+0
11/20/2019  10:40:07.669186	-2.057776E+0
11/20/2019  10:40:07.669186	-2.225535E+0
11/20/2019  10:40:07.669186	-2.225535E+0
11/20/2019  10:40:07.669186	-2.225535E+0
11/20/2019  10:40:07.669186	-2.225535E+0
11/20/2019  10:40:07.669186	-2.225535E+0
11/20/2019  10:40:07.669186	-2.225535E+0
11/20/2019  10:40:07.669186	-2.225535E+0
11/20/2019  10:40:07.669186	-2.225535E+0
11/20/2019  10:40:07.669186	-2.225535E+0
11/20/2019  10:40:07.669186	-2.225535E+0
11/20/2019  10:40:07.669187	-2.225535E+0
11/20/2019  10:40:07.669187	-2.225535E+0
11/20/2019  10:40:07.669187	-2.225535E+0
11/20/2019  10:40:07.669187	-2.225535E+0
11/20/2019  10:40:07.669187	-2.225535E+0
11/20/2019  10:40:07.669187	-2.225535E+0
11/20/2019  10:40:07.669187	-2.225535E+0
11/20/2019  10:40:07.669187	-2.225535E+0
11/20/2019  10:40:07.669187	-2.225535E+0
11/20/2019  10:40:07.669187	-2.225535E+0
11/20/2019  10:40:07.669187	-2.225535E+0
11/20/2019  10:40:07.669187	-2.225535E+0
11/20/2019  10:40:07.669187	-2.057776E+0
11/20/2019  10:40:07.669187	-2.225535E+0
11/20/2019  10:40:07.669187	-2.057776E+0
11/20/2019  10:40:07.669187	-2.057776E+0
11/20/2019  10:40:07.669187	-2.057776E+0
11/20/2019  10:40:07.669187	-2.057776E+0
11/20/2019  10:40:07.669187	-2.057776E+0
11/20/2019  10:40:07.669187	-2.057776E+0
11/20/2019  10:40:07.669187	-1.890018E+0
11/20/2019  10:40:07.669187	-1.890018E+0
11/20/2019  10:40:07.669187	-1.890018E+0
11/20/2019  10:40:07.669187	-1.890018E+0
11/20/2019  10:40:07.669187	-1.890018E+0
11/20/2019  10:40:07.669187	-1.890018E+0
11/20/2019  10:40:07.669187	-1.890018E+0
11/20/2019  10:40:07.669187	-1.890018E+0
11/20/2019  10:40:07.669187	-1.722260E+0
11/20/2019  10:40:07.669187	-1.722260E+0
11/20/2019  10:40:07.669187	-1.722260E+0
11/20/2019  10:40:07.669187	-1.722260E+0
11/20/2019  10:40:07.669187	-1.554501E+0
11/20/2019  10:40:07.669187	-1.554501E+0
11/20/2019  10:40:07.669187	-1.554501E+0
11/20/2019  10:40:07.669187	-1.386743E+0
11/20/2019  10:40:07.669187	-1.386743E+0
11/20/2019  10:40:07.669187	-1.386743E+0
11/20/2019  10:40:07.669187	-1.386743E+0
11/20/2019  10:40:07.669187	-1.386743E+0
11/20/2019  10:40:07.669187	-1.218984E+0
11/20/2019  10:40:07.669187	-1.218984E+0
