waveform	Ch0	
t0	11/20/2019  10:16:59.992657	
delta t	1.000000E-8	

time[0]	Ch0
11/20/2019  10:16:59.992659	1.786372E-1
11/20/2019  10:16:59.992659	1.786372E-1
11/20/2019  10:16:59.992659	1.786372E-1
11/20/2019  10:16:59.992659	1.786372E-1
11/20/2019  10:16:59.992659	1.786372E-1
11/20/2019  10:16:59.992659	1.786372E-1
11/20/2019  10:16:59.992659	1.786372E-1
11/20/2019  10:16:59.992659	1.786372E-1
11/20/2019  10:16:59.992659	1.871589E-1
11/20/2019  10:16:59.992659	1.871589E-1
11/20/2019  10:16:59.992659	1.871589E-1
11/20/2019  10:16:59.992659	1.871589E-1
11/20/2019  10:16:59.992659	1.871589E-1
11/20/2019  10:16:59.992659	1.871589E-1
11/20/2019  10:16:59.992659	1.871589E-1
11/20/2019  10:16:59.992659	1.871589E-1
11/20/2019  10:16:59.992659	1.871589E-1
11/20/2019  10:16:59.992659	1.956806E-1
11/20/2019  10:16:59.992659	1.871589E-1
11/20/2019  10:16:59.992659	1.956806E-1
11/20/2019  10:16:59.992659	1.871589E-1
11/20/2019  10:16:59.992659	1.871589E-1
11/20/2019  10:16:59.992659	1.871589E-1
11/20/2019  10:16:59.992659	1.871589E-1
11/20/2019  10:16:59.992659	1.871589E-1
11/20/2019  10:16:59.992659	1.871589E-1
11/20/2019  10:16:59.992659	1.871589E-1
11/20/2019  10:16:59.992659	1.871589E-1
11/20/2019  10:16:59.992659	1.786372E-1
11/20/2019  10:16:59.992659	1.871589E-1
11/20/2019  10:16:59.992659	1.871589E-1
11/20/2019  10:16:59.992659	1.871589E-1
11/20/2019  10:16:59.992659	1.786372E-1
11/20/2019  10:16:59.992659	1.786372E-1
11/20/2019  10:16:59.992659	1.786372E-1
11/20/2019  10:16:59.992659	1.786372E-1
11/20/2019  10:16:59.992659	1.786372E-1
11/20/2019  10:16:59.992659	1.786372E-1
11/20/2019  10:16:59.992659	1.701156E-1
11/20/2019  10:16:59.992659	1.701156E-1
11/20/2019  10:16:59.992659	1.701156E-1
11/20/2019  10:16:59.992659	1.701156E-1
11/20/2019  10:16:59.992659	1.701156E-1
11/20/2019  10:16:59.992659	1.615939E-1
11/20/2019  10:16:59.992659	1.615939E-1
11/20/2019  10:16:59.992659	1.530722E-1
11/20/2019  10:16:59.992659	1.530722E-1
11/20/2019  10:16:59.992659	1.530722E-1
11/20/2019  10:16:59.992659	1.445505E-1
11/20/2019  10:16:59.992659	1.445505E-1
11/20/2019  10:16:59.992659	1.445505E-1
