waveform	Ch0		Gen	
t0	9/18/2019  10:26:55.780095		9/18/2019  10:26:55.780095	
delta t	0.000200		0.000200	

time[0]	Ch0	time[1]	Gen
9/18/2019  10:26:55.791095	-8.839645E-3	9/18/2019  10:26:55.791095	3.879641E-3
9/18/2019  10:26:55.791295	-3.179687E-4	9/18/2019  10:26:55.791295	3.879641E-3
9/18/2019  10:26:55.791495	-3.179687E-4	9/18/2019  10:26:55.791495	3.879641E-3
9/18/2019  10:26:55.791695	-1.736132E-2	9/18/2019  10:26:55.791695	3.879641E-3
9/18/2019  10:26:55.791895	-3.179687E-4	9/18/2019  10:26:55.791895	3.879641E-3
9/18/2019  10:26:55.792095	-8.839645E-3	9/18/2019  10:26:55.792095	3.879641E-3
9/18/2019  10:26:55.792295	-1.736132E-2	9/18/2019  10:26:55.792295	3.879641E-3
9/18/2019  10:26:55.792495	-8.839645E-3	9/18/2019  10:26:55.792495	3.879641E-3
9/18/2019  10:26:55.792695	-8.839645E-3	9/18/2019  10:26:55.792695	3.879641E-3
9/18/2019  10:26:55.792895	-8.839645E-3	9/18/2019  10:26:55.792895	3.879641E-3
9/18/2019  10:26:55.793095	-3.179687E-4	9/18/2019  10:26:55.793095	3.879641E-3
9/18/2019  10:26:55.793295	-1.736132E-2	9/18/2019  10:26:55.793295	3.879641E-3
9/18/2019  10:26:55.793495	-8.839645E-3	9/18/2019  10:26:55.793495	3.879641E-3
9/18/2019  10:26:55.793695	-8.839645E-3	9/18/2019  10:26:55.793695	3.879641E-3
9/18/2019  10:26:55.793895	-3.179687E-4	9/18/2019  10:26:55.793895	3.879641E-3
9/18/2019  10:26:55.794095	-8.839645E-3	9/18/2019  10:26:55.794095	3.879641E-3
9/18/2019  10:26:55.794295	-8.839645E-3	9/18/2019  10:26:55.794295	3.879641E-3
9/18/2019  10:26:55.794495	-3.179687E-4	9/18/2019  10:26:55.794495	3.879641E-3
9/18/2019  10:26:55.794695	-3.179687E-4	9/18/2019  10:26:55.794695	3.879641E-3
9/18/2019  10:26:55.794895	-3.179687E-4	9/18/2019  10:26:55.794895	3.879641E-3
9/18/2019  10:26:55.795095	-8.839645E-3	9/18/2019  10:26:55.795095	3.879641E-3
9/18/2019  10:26:55.795295	-8.839645E-3	9/18/2019  10:26:55.795295	3.879641E-3
9/18/2019  10:26:55.795495	-8.839645E-3	9/18/2019  10:26:55.795495	3.879641E-3
9/18/2019  10:26:55.795695	-1.736132E-2	9/18/2019  10:26:55.795695	3.879641E-3
9/18/2019  10:26:55.795895	-3.179687E-4	9/18/2019  10:26:55.795895	3.879641E-3
9/18/2019  10:26:55.796095	-3.179687E-4	9/18/2019  10:26:55.796095	3.879641E-3
9/18/2019  10:26:55.796295	-1.736132E-2	9/18/2019  10:26:55.796295	3.879641E-3
9/18/2019  10:26:55.796495	-8.839645E-3	9/18/2019  10:26:55.796495	3.879641E-3
9/18/2019  10:26:55.796695	-8.839645E-3	9/18/2019  10:26:55.796695	3.879641E-3
9/18/2019  10:26:55.796895	-1.736132E-2	9/18/2019  10:26:55.796895	3.879641E-3
9/18/2019  10:26:55.797095	-8.839645E-3	9/18/2019  10:26:55.797095	3.879641E-3
9/18/2019  10:26:55.797295	-8.839645E-3	9/18/2019  10:26:55.797295	3.879641E-3
9/18/2019  10:26:55.797495	-8.839645E-3	9/18/2019  10:26:55.797495	3.879641E-3
9/18/2019  10:26:55.797695	-8.839645E-3	9/18/2019  10:26:55.797695	3.879641E-3
9/18/2019  10:26:55.797895	-8.839645E-3	9/18/2019  10:26:55.797895	3.879641E-3
9/18/2019  10:26:55.798095	-8.839645E-3	9/18/2019  10:26:55.798095	3.879641E-3
9/18/2019  10:26:55.798295	-3.179687E-4	9/18/2019  10:26:55.798295	1.239528E-2
9/18/2019  10:26:55.798495	-8.839645E-3	9/18/2019  10:26:55.798495	3.879641E-3
9/18/2019  10:26:55.798695	-8.839645E-3	9/18/2019  10:26:55.798695	3.879641E-3
9/18/2019  10:26:55.798895	-8.839645E-3	9/18/2019  10:26:55.798895	3.879641E-3
9/18/2019  10:26:55.799095	-8.839645E-3	9/18/2019  10:26:55.799095	1.239528E-2
9/18/2019  10:26:55.799295	-8.839645E-3	9/18/2019  10:26:55.799295	3.879641E-3
9/18/2019  10:26:55.799495	-3.179687E-4	9/18/2019  10:26:55.799495	3.879641E-3
9/18/2019  10:26:55.799695	-8.839645E-3	9/18/2019  10:26:55.799695	3.879641E-3
9/18/2019  10:26:55.799895	-8.839645E-3	9/18/2019  10:26:55.799895	3.879641E-3
