waveform	Ch0	
t0	11/13/2019  11:46:30.742670	
delta t	1.000000E-8	

time[0]	Ch0
11/13/2019  11:46:30.742671	-5.050563E-1
11/13/2019  11:46:30.742671	-5.478276E-1
11/13/2019  11:46:30.742671	-5.478276E-1
11/13/2019  11:46:30.742671	-5.905989E-1
11/13/2019  11:46:30.742671	-6.333702E-1
11/13/2019  11:46:30.742671	-6.333702E-1
11/13/2019  11:46:30.742671	-6.333702E-1
11/13/2019  11:46:30.742671	-6.333702E-1
11/13/2019  11:46:30.742671	-6.761415E-1
11/13/2019  11:46:30.742671	-6.761415E-1
11/13/2019  11:46:30.742671	-6.761415E-1
11/13/2019  11:46:30.742671	-6.761415E-1
11/13/2019  11:46:30.742671	-7.189129E-1
11/13/2019  11:46:30.742671	-7.189129E-1
11/13/2019  11:46:30.742671	-7.616842E-1
11/13/2019  11:46:30.742671	-7.616842E-1
11/13/2019  11:46:30.742671	-7.616842E-1
11/13/2019  11:46:30.742671	-7.616842E-1
11/13/2019  11:46:30.742671	-8.044555E-1
11/13/2019  11:46:30.742671	-8.044555E-1
11/13/2019  11:46:30.742671	-8.044555E-1
11/13/2019  11:46:30.742671	-8.472268E-1
11/13/2019  11:46:30.742671	-8.044555E-1
11/13/2019  11:46:30.742671	-8.472268E-1
11/13/2019  11:46:30.742671	-8.899981E-1
11/13/2019  11:46:30.742671	-8.899981E-1
11/13/2019  11:46:30.742671	-9.327694E-1
11/13/2019  11:46:30.742671	-9.327694E-1
11/13/2019  11:46:30.742671	-9.327694E-1
11/13/2019  11:46:30.742671	-9.755407E-1
11/13/2019  11:46:30.742671	-9.755407E-1
11/13/2019  11:46:30.742671	-1.018312E+0
11/13/2019  11:46:30.742671	-1.018312E+0
11/13/2019  11:46:30.742671	-1.018312E+0
11/13/2019  11:46:30.742671	-1.061083E+0
11/13/2019  11:46:30.742671	-1.103855E+0
11/13/2019  11:46:30.742671	-1.103855E+0
11/13/2019  11:46:30.742671	-1.103855E+0
11/13/2019  11:46:30.742671	-1.146626E+0
11/13/2019  11:46:30.742671	-1.189397E+0
11/13/2019  11:46:30.742671	-1.146626E+0
11/13/2019  11:46:30.742671	-1.232169E+0
11/13/2019  11:46:30.742671	-1.232169E+0
11/13/2019  11:46:30.742671	-1.274940E+0
11/13/2019  11:46:30.742671	-1.274940E+0
11/13/2019  11:46:30.742671	-1.317711E+0
11/13/2019  11:46:30.742671	-1.317711E+0
11/13/2019  11:46:30.742671	-1.317711E+0
11/13/2019  11:46:30.742671	-1.317711E+0
