waveform	Ch0		Gen	
t0	10/16/2019  10:55:52.115220		10/16/2019  10:55:52.115220	
delta t	2.000000E-5		2.000000E-5	

time[0]	Ch0	time[1]	Gen
10/16/2019  10:55:52.116340	2.211934E+0	10/16/2019  10:55:52.116340	3.912149E-2
10/16/2019  10:55:52.116360	2.211934E+0	10/16/2019  10:55:52.116360	3.912149E-2
10/16/2019  10:55:52.116380	2.297132E+0	10/16/2019  10:55:52.116380	3.912149E-2
10/16/2019  10:55:52.116400	2.297132E+0	10/16/2019  10:55:52.116400	3.912149E-2
10/16/2019  10:55:52.116420	2.382329E+0	10/16/2019  10:55:52.116420	3.912149E-2
10/16/2019  10:55:52.116440	2.382329E+0	10/16/2019  10:55:52.116440	3.912149E-2
10/16/2019  10:55:52.116460	2.382329E+0	10/16/2019  10:55:52.116460	3.912149E-2
10/16/2019  10:55:52.116480	2.467527E+0	10/16/2019  10:55:52.116480	3.912149E-2
10/16/2019  10:55:52.116500	2.382329E+0	10/16/2019  10:55:52.116500	1.243700E-1
10/16/2019  10:55:52.116520	2.467527E+0	10/16/2019  10:55:52.116520	3.912149E-2
10/16/2019  10:55:52.116540	2.467527E+0	10/16/2019  10:55:52.116540	3.912149E-2
10/16/2019  10:55:52.116560	2.467527E+0	10/16/2019  10:55:52.116560	3.912149E-2
10/16/2019  10:55:52.116580	2.552724E+0	10/16/2019  10:55:52.116580	3.912149E-2
10/16/2019  10:55:52.116600	2.467527E+0	10/16/2019  10:55:52.116600	3.912149E-2
10/16/2019  10:55:52.116620	2.552724E+0	10/16/2019  10:55:52.116620	3.912149E-2
10/16/2019  10:55:52.116640	2.552724E+0	10/16/2019  10:55:52.116640	3.912149E-2
10/16/2019  10:55:52.116660	2.637922E+0	10/16/2019  10:55:52.116660	3.912149E-2
10/16/2019  10:55:52.116680	2.637922E+0	10/16/2019  10:55:52.116680	3.912149E-2
10/16/2019  10:55:52.116700	2.637922E+0	10/16/2019  10:55:52.116700	3.912149E-2
10/16/2019  10:55:52.116720	2.723120E+0	10/16/2019  10:55:52.116720	3.912149E-2
10/16/2019  10:55:52.116740	2.723120E+0	10/16/2019  10:55:52.116740	3.912149E-2
10/16/2019  10:55:52.116760	2.723120E+0	10/16/2019  10:55:52.116760	3.912149E-2
10/16/2019  10:55:52.116780	2.808317E+0	10/16/2019  10:55:52.116780	3.912149E-2
10/16/2019  10:55:52.116800	2.808317E+0	10/16/2019  10:55:52.116800	3.912149E-2
10/16/2019  10:55:52.116820	2.808317E+0	10/16/2019  10:55:52.116820	3.912149E-2
