waveform	Ch0		Gen	
t0	10/7/2019  11:09:06.025820		10/7/2019  11:09:06.025820	
delta t	2.000000E-6		2.000000E-6	

time[0]	Ch0	time[1]	Gen
10/7/2019  11:09:06.025930	-4.622850E-1	10/7/2019  11:09:06.025930	1.971878E-1
10/7/2019  11:09:06.025932	-4.195137E-1	10/7/2019  11:09:06.025932	1.971878E-1
10/7/2019  11:09:06.025934	-4.622850E-1	10/7/2019  11:09:06.025934	1.971878E-1
10/7/2019  11:09:06.025936	-4.622850E-1	10/7/2019  11:09:06.025936	1.971878E-1
10/7/2019  11:09:06.025938	-4.622850E-1	10/7/2019  11:09:06.025938	1.971878E-1
10/7/2019  11:09:06.025940	-4.622850E-1	10/7/2019  11:09:06.025940	1.971878E-1
10/7/2019  11:09:06.025942	-4.195137E-1	10/7/2019  11:09:06.025942	1.971878E-1
10/7/2019  11:09:06.025944	-4.622850E-1	10/7/2019  11:09:06.025944	1.971878E-1
10/7/2019  11:09:06.025946	-4.195137E-1	10/7/2019  11:09:06.025946	1.971878E-1
10/7/2019  11:09:06.025948	-4.195137E-1	10/7/2019  11:09:06.025948	1.971878E-1
10/7/2019  11:09:06.025950	-4.195137E-1	10/7/2019  11:09:06.025950	1.971878E-1
10/7/2019  11:09:06.025952	-4.622850E-1	10/7/2019  11:09:06.025952	1.971878E-1
10/7/2019  11:09:06.025954	-4.195137E-1	10/7/2019  11:09:06.025954	1.545961E-1
10/7/2019  11:09:06.025956	-4.195137E-1	10/7/2019  11:09:06.025956	1.971878E-1
10/7/2019  11:09:06.025958	-4.195137E-1	10/7/2019  11:09:06.025958	1.545961E-1
10/7/2019  11:09:06.025960	-4.622850E-1	10/7/2019  11:09:06.025960	1.545961E-1
10/7/2019  11:09:06.025962	-4.195137E-1	10/7/2019  11:09:06.025962	1.971878E-1
10/7/2019  11:09:06.025964	-4.622850E-1	10/7/2019  11:09:06.025964	1.971878E-1
10/7/2019  11:09:06.025966	-4.622850E-1	10/7/2019  11:09:06.025966	1.545961E-1
10/7/2019  11:09:06.025968	-4.195137E-1	10/7/2019  11:09:06.025968	1.545961E-1
10/7/2019  11:09:06.025970	-4.622850E-1	10/7/2019  11:09:06.025970	1.545961E-1
10/7/2019  11:09:06.025972	-4.195137E-1	10/7/2019  11:09:06.025972	1.971878E-1
10/7/2019  11:09:06.025974	-4.622850E-1	10/7/2019  11:09:06.025974	1.545961E-1
10/7/2019  11:09:06.025976	-4.622850E-1	10/7/2019  11:09:06.025976	1.545961E-1
10/7/2019  11:09:06.025978	-4.622850E-1	10/7/2019  11:09:06.025978	1.971878E-1
10/7/2019  11:09:06.025980	-4.622850E-1	10/7/2019  11:09:06.025980	1.545961E-1
10/7/2019  11:09:06.025982	-4.622850E-1	10/7/2019  11:09:06.025982	1.545961E-1
10/7/2019  11:09:06.025984	-4.622850E-1	10/7/2019  11:09:06.025984	1.545961E-1
10/7/2019  11:09:06.025986	-4.195137E-1	10/7/2019  11:09:06.025986	1.545961E-1
10/7/2019  11:09:06.025988	-4.622850E-1	10/7/2019  11:09:06.025988	1.545961E-1
10/7/2019  11:09:06.025990	-4.622850E-1	10/7/2019  11:09:06.025990	1.545961E-1
10/7/2019  11:09:06.025992	-4.622850E-1	10/7/2019  11:09:06.025992	1.545961E-1
10/7/2019  11:09:06.025994	-4.622850E-1	10/7/2019  11:09:06.025994	1.545961E-1
10/7/2019  11:09:06.025996	-4.195137E-1	10/7/2019  11:09:06.025996	1.545961E-1
10/7/2019  11:09:06.025998	-4.195137E-1	10/7/2019  11:09:06.025998	1.545961E-1
10/7/2019  11:09:06.026000	-4.195137E-1	10/7/2019  11:09:06.026000	1.545961E-1
10/7/2019  11:09:06.026002	-4.622850E-1	10/7/2019  11:09:06.026002	1.545961E-1
10/7/2019  11:09:06.026004	-4.622850E-1	10/7/2019  11:09:06.026004	1.545961E-1
10/7/2019  11:09:06.026006	-4.622850E-1	10/7/2019  11:09:06.026006	1.545961E-1
10/7/2019  11:09:06.026008	-4.622850E-1	10/7/2019  11:09:06.026008	1.545961E-1
10/7/2019  11:09:06.026010	-4.622850E-1	10/7/2019  11:09:06.026010	1.545961E-1
10/7/2019  11:09:06.026012	-4.622850E-1	10/7/2019  11:09:06.026012	1.545961E-1
10/7/2019  11:09:06.026014	-4.622850E-1	10/7/2019  11:09:06.026014	1.545961E-1
10/7/2019  11:09:06.026016	-4.622850E-1	10/7/2019  11:09:06.026016	1.545961E-1
10/7/2019  11:09:06.026018	-4.622850E-1	10/7/2019  11:09:06.026018	1.545961E-1
10/7/2019  11:09:06.026020	-4.622850E-1	10/7/2019  11:09:06.026020	1.545961E-1
10/7/2019  11:09:06.026022	-4.622850E-1	10/7/2019  11:09:06.026022	1.545961E-1
10/7/2019  11:09:06.026024	-4.622850E-1	10/7/2019  11:09:06.026024	1.545961E-1
10/7/2019  11:09:06.026026	-4.195137E-1	10/7/2019  11:09:06.026026	1.545961E-1
10/7/2019  11:09:06.026028	-4.622850E-1	10/7/2019  11:09:06.026028	1.545961E-1
10/7/2019  11:09:06.026030	-4.622850E-1	10/7/2019  11:09:06.026030	1.545961E-1
10/7/2019  11:09:06.026032	-4.195137E-1	10/7/2019  11:09:06.026032	1.545961E-1
10/7/2019  11:09:06.026034	-4.622850E-1	10/7/2019  11:09:06.026034	1.545961E-1
10/7/2019  11:09:06.026036	-4.195137E-1	10/7/2019  11:09:06.026036	1.545961E-1
10/7/2019  11:09:06.026038	-4.195137E-1	10/7/2019  11:09:06.026038	1.545961E-1
10/7/2019  11:09:06.026040	-4.195137E-1	10/7/2019  11:09:06.026040	1.545961E-1
10/7/2019  11:09:06.026042	-4.622850E-1	10/7/2019  11:09:06.026042	1.545961E-1
10/7/2019  11:09:06.026044	-4.622850E-1	10/7/2019  11:09:06.026044	1.545961E-1
10/7/2019  11:09:06.026046	-4.622850E-1	10/7/2019  11:09:06.026046	1.545961E-1
10/7/2019  11:09:06.026048	-4.195137E-1	10/7/2019  11:09:06.026048	1.545961E-1
10/7/2019  11:09:06.026050	-4.622850E-1	10/7/2019  11:09:06.026050	1.545961E-1
10/7/2019  11:09:06.026052	-4.622850E-1	10/7/2019  11:09:06.026052	1.545961E-1
10/7/2019  11:09:06.026054	-4.622850E-1	10/7/2019  11:09:06.026054	1.545961E-1
10/7/2019  11:09:06.026056	-4.622850E-1	10/7/2019  11:09:06.026056	1.545961E-1
10/7/2019  11:09:06.026058	-4.622850E-1	10/7/2019  11:09:06.026058	1.545961E-1
10/7/2019  11:09:06.026060	-4.195137E-1	10/7/2019  11:09:06.026060	1.120044E-1
10/7/2019  11:09:06.026062	-4.622850E-1	10/7/2019  11:09:06.026062	1.120044E-1
10/7/2019  11:09:06.026064	-4.622850E-1	10/7/2019  11:09:06.026064	1.545961E-1
10/7/2019  11:09:06.026066	-4.195137E-1	10/7/2019  11:09:06.026066	1.545961E-1
10/7/2019  11:09:06.026068	-4.622850E-1	10/7/2019  11:09:06.026068	1.120044E-1
10/7/2019  11:09:06.026070	-4.195137E-1	10/7/2019  11:09:06.026070	1.120044E-1
10/7/2019  11:09:06.026072	-4.622850E-1	10/7/2019  11:09:06.026072	1.120044E-1
10/7/2019  11:09:06.026074	-4.195137E-1	10/7/2019  11:09:06.026074	1.120044E-1
10/7/2019  11:09:06.026076	-4.622850E-1	10/7/2019  11:09:06.026076	1.120044E-1
10/7/2019  11:09:06.026078	-4.622850E-1	10/7/2019  11:09:06.026078	1.120044E-1
10/7/2019  11:09:06.026080	-4.622850E-1	10/7/2019  11:09:06.026080	1.545961E-1
10/7/2019  11:09:06.026082	-4.622850E-1	10/7/2019  11:09:06.026082	1.120044E-1
10/7/2019  11:09:06.026084	-4.622850E-1	10/7/2019  11:09:06.026084	1.120044E-1
10/7/2019  11:09:06.026086	-4.195137E-1	10/7/2019  11:09:06.026086	1.120044E-1
10/7/2019  11:09:06.026088	-4.622850E-1	10/7/2019  11:09:06.026088	1.120044E-1
10/7/2019  11:09:06.026090	-4.195137E-1	10/7/2019  11:09:06.026090	1.120044E-1
10/7/2019  11:09:06.026092	-4.195137E-1	10/7/2019  11:09:06.026092	1.120044E-1
10/7/2019  11:09:06.026094	-4.622850E-1	10/7/2019  11:09:06.026094	1.120044E-1
10/7/2019  11:09:06.026096	-4.622850E-1	10/7/2019  11:09:06.026096	1.120044E-1
10/7/2019  11:09:06.026098	-4.195137E-1	10/7/2019  11:09:06.026098	1.120044E-1
10/7/2019  11:09:06.026100	-4.622850E-1	10/7/2019  11:09:06.026100	1.120044E-1
10/7/2019  11:09:06.026102	-4.622850E-1	10/7/2019  11:09:06.026102	6.941273E-2
10/7/2019  11:09:06.026104	-4.195137E-1	10/7/2019  11:09:06.026104	1.120044E-1
