waveform	Ch0		Gen	
t0	9/18/2019  10:22:17.843560		9/18/2019  10:22:17.843560	
delta t	0.000500		0.000500	

time[0]	Ch0	time[1]	Gen
9/18/2019  10:22:17.864560	-7.921857E-3	9/18/2019  10:22:17.864560	6.734870E-2
9/18/2019  10:22:17.865060	-7.921857E-3	9/18/2019  10:22:17.865060	6.734870E-2
9/18/2019  10:22:17.865560	-7.921857E-3	9/18/2019  10:22:17.865560	6.734870E-2
9/18/2019  10:22:17.866060	-7.921857E-3	9/18/2019  10:22:17.866060	6.734870E-2
9/18/2019  10:22:17.866560	-1.219807E-2	9/18/2019  10:22:17.866560	6.734870E-2
9/18/2019  10:22:17.867060	-3.645645E-3	9/18/2019  10:22:17.867060	6.734870E-2
9/18/2019  10:22:17.867560	-7.921857E-3	9/18/2019  10:22:17.867560	1.098508E-1
9/18/2019  10:22:17.868060	-7.921857E-3	9/18/2019  10:22:17.868060	6.734870E-2
9/18/2019  10:22:17.868560	-7.921857E-3	9/18/2019  10:22:17.868560	6.734870E-2
9/18/2019  10:22:17.869060	-7.921857E-3	9/18/2019  10:22:17.869060	6.734870E-2
9/18/2019  10:22:17.869560	-1.219807E-2	9/18/2019  10:22:17.869560	6.734870E-2
9/18/2019  10:22:17.870060	-3.645645E-3	9/18/2019  10:22:17.870060	6.734870E-2
9/18/2019  10:22:17.870560	-7.921857E-3	9/18/2019  10:22:17.870560	6.734870E-2
9/18/2019  10:22:17.871060	-7.921857E-3	9/18/2019  10:22:17.871060	6.734870E-2
9/18/2019  10:22:17.871560	-7.921857E-3	9/18/2019  10:22:17.871560	6.734870E-2
9/18/2019  10:22:17.872060	-7.921857E-3	9/18/2019  10:22:17.872060	6.734870E-2
9/18/2019  10:22:17.872560	-1.219807E-2	9/18/2019  10:22:17.872560	6.734870E-2
9/18/2019  10:22:17.873060	-7.921857E-3	9/18/2019  10:22:17.873060	6.734870E-2
9/18/2019  10:22:17.873560	-7.921857E-3	9/18/2019  10:22:17.873560	6.734870E-2
9/18/2019  10:22:17.874060	-7.921857E-3	9/18/2019  10:22:17.874060	6.734870E-2
9/18/2019  10:22:17.874560	-7.921857E-3	9/18/2019  10:22:17.874560	6.734870E-2
9/18/2019  10:22:17.875060	-1.219807E-2	9/18/2019  10:22:17.875060	6.734870E-2
9/18/2019  10:22:17.875560	-1.219807E-2	9/18/2019  10:22:17.875560	6.734870E-2
9/18/2019  10:22:17.876060	-7.921857E-3	9/18/2019  10:22:17.876060	6.734870E-2
9/18/2019  10:22:17.876560	-7.921857E-3	9/18/2019  10:22:17.876560	6.734870E-2
9/18/2019  10:22:17.877060	-7.921857E-3	9/18/2019  10:22:17.877060	2.484661E-2
9/18/2019  10:22:17.877560	-1.219807E-2	9/18/2019  10:22:17.877560	6.734870E-2
9/18/2019  10:22:17.878060	-3.645645E-3	9/18/2019  10:22:17.878060	6.734870E-2
9/18/2019  10:22:17.878560	-1.219807E-2	9/18/2019  10:22:17.878560	6.734870E-2
9/18/2019  10:22:17.879060	-7.921857E-3	9/18/2019  10:22:17.879060	6.734870E-2
9/18/2019  10:22:17.879560	-7.921857E-3	9/18/2019  10:22:17.879560	6.734870E-2
9/18/2019  10:22:17.880060	-7.921857E-3	9/18/2019  10:22:17.880060	6.734870E-2
9/18/2019  10:22:17.880560	-1.219807E-2	9/18/2019  10:22:17.880560	6.734870E-2
9/18/2019  10:22:17.881060	-7.921857E-3	9/18/2019  10:22:17.881060	6.734870E-2
9/18/2019  10:22:17.881560	-7.921857E-3	9/18/2019  10:22:17.881560	6.734870E-2
9/18/2019  10:22:17.882060	-1.219807E-2	9/18/2019  10:22:17.882060	6.734870E-2
9/18/2019  10:22:17.882560	-7.921857E-3	9/18/2019  10:22:17.882560	6.734870E-2
9/18/2019  10:22:17.883060	-3.645645E-3	9/18/2019  10:22:17.883060	6.734870E-2
9/18/2019  10:22:17.883560	-7.921857E-3	9/18/2019  10:22:17.883560	6.734870E-2
9/18/2019  10:22:17.884060	-7.921857E-3	9/18/2019  10:22:17.884060	6.734870E-2
9/18/2019  10:22:17.884560	-3.645645E-3	9/18/2019  10:22:17.884560	6.734870E-2
9/18/2019  10:22:17.885060	-7.921857E-3	9/18/2019  10:22:17.885060	6.734870E-2
9/18/2019  10:22:17.885560	-7.921857E-3	9/18/2019  10:22:17.885560	6.734870E-2
9/18/2019  10:22:17.886060	-7.921857E-3	9/18/2019  10:22:17.886060	6.734870E-2
9/18/2019  10:22:17.886560	-7.921857E-3	9/18/2019  10:22:17.886560	6.734870E-2
9/18/2019  10:22:17.887060	-1.219807E-2	9/18/2019  10:22:17.887060	6.734870E-2
9/18/2019  10:22:17.887560	-7.921857E-3	9/18/2019  10:22:17.887560	6.734870E-2
9/18/2019  10:22:17.888060	-7.921857E-3	9/18/2019  10:22:17.888060	6.734870E-2
9/18/2019  10:22:17.888560	-7.921857E-3	9/18/2019  10:22:17.888560	6.734870E-2
9/18/2019  10:22:17.889060	-7.921857E-3	9/18/2019  10:22:17.889060	6.734870E-2
9/18/2019  10:22:17.889560	-7.921857E-3	9/18/2019  10:22:17.889560	6.734870E-2
9/18/2019  10:22:17.890060	-7.921857E-3	9/18/2019  10:22:17.890060	6.734870E-2
9/18/2019  10:22:17.890560	-7.921857E-3	9/18/2019  10:22:17.890560	1.098508E-1
9/18/2019  10:22:17.891060	-7.921857E-3	9/18/2019  10:22:17.891060	6.734870E-2
9/18/2019  10:22:17.891560	-7.921857E-3	9/18/2019  10:22:17.891560	6.734870E-2
9/18/2019  10:22:17.892060	-7.921857E-3	9/18/2019  10:22:17.892060	6.734870E-2
9/18/2019  10:22:17.892560	-1.219807E-2	9/18/2019  10:22:17.892560	6.734870E-2
9/18/2019  10:22:17.893060	-1.219807E-2	9/18/2019  10:22:17.893060	6.734870E-2
9/18/2019  10:22:17.893560	-7.921857E-3	9/18/2019  10:22:17.893560	1.098508E-1
9/18/2019  10:22:17.894060	-7.921857E-3	9/18/2019  10:22:17.894060	6.734870E-2
9/18/2019  10:22:17.894560	-7.921857E-3	9/18/2019  10:22:17.894560	2.484661E-2
9/18/2019  10:22:17.895060	-7.921857E-3	9/18/2019  10:22:17.895060	6.734870E-2
9/18/2019  10:22:17.895560	-3.645645E-3	9/18/2019  10:22:17.895560	6.734870E-2
9/18/2019  10:22:17.896060	-7.921857E-3	9/18/2019  10:22:17.896060	6.734870E-2
9/18/2019  10:22:17.896560	-7.921857E-3	9/18/2019  10:22:17.896560	6.734870E-2
9/18/2019  10:22:17.897060	-7.921857E-3	9/18/2019  10:22:17.897060	6.734870E-2
9/18/2019  10:22:17.897560	-7.921857E-3	9/18/2019  10:22:17.897560	6.734870E-2
9/18/2019  10:22:17.898060	-7.921857E-3	9/18/2019  10:22:17.898060	6.734870E-2
9/18/2019  10:22:17.898560	-3.645645E-3	9/18/2019  10:22:17.898560	6.734870E-2
9/18/2019  10:22:17.899060	-7.921857E-3	9/18/2019  10:22:17.899060	6.734870E-2
9/18/2019  10:22:17.899560	-1.219807E-2	9/18/2019  10:22:17.899560	1.098508E-1
9/18/2019  10:22:17.900060	-7.921857E-3	9/18/2019  10:22:17.900060	6.734870E-2
9/18/2019  10:22:17.900560	-1.219807E-2	9/18/2019  10:22:17.900560	6.734870E-2
9/18/2019  10:22:17.901060	-7.921857E-3	9/18/2019  10:22:17.901060	1.098508E-1
9/18/2019  10:22:17.901560	-1.219807E-2	9/18/2019  10:22:17.901560	6.734870E-2
9/18/2019  10:22:17.902060	-1.219807E-2	9/18/2019  10:22:17.902060	6.734870E-2
9/18/2019  10:22:17.902560	-3.645645E-3	9/18/2019  10:22:17.902560	6.734870E-2
9/18/2019  10:22:17.903060	6.305664E-4	9/18/2019  10:22:17.903060	6.734870E-2
9/18/2019  10:22:17.903560	-7.921857E-3	9/18/2019  10:22:17.903560	6.734870E-2
9/18/2019  10:22:17.904060	-7.921857E-3	9/18/2019  10:22:17.904060	2.484661E-2
9/18/2019  10:22:17.904560	-3.645645E-3	9/18/2019  10:22:17.904560	6.734870E-2
9/18/2019  10:22:17.905060	-7.921857E-3	9/18/2019  10:22:17.905060	6.734870E-2
9/18/2019  10:22:17.905560	-7.921857E-3	9/18/2019  10:22:17.905560	6.734870E-2
9/18/2019  10:22:17.906060	-7.921857E-3	9/18/2019  10:22:17.906060	6.734870E-2
9/18/2019  10:22:17.906560	-7.921857E-3	9/18/2019  10:22:17.906560	6.734870E-2
9/18/2019  10:22:17.907060	-7.921857E-3	9/18/2019  10:22:17.907060	6.734870E-2
9/18/2019  10:22:17.907560	-7.921857E-3	9/18/2019  10:22:17.907560	6.734870E-2
9/18/2019  10:22:17.908060	-7.921857E-3	9/18/2019  10:22:17.908060	2.484661E-2
9/18/2019  10:22:17.908560	-7.921857E-3	9/18/2019  10:22:17.908560	6.734870E-2
9/18/2019  10:22:17.909060	-7.921857E-3	9/18/2019  10:22:17.909060	6.734870E-2
9/18/2019  10:22:17.909560	-7.921857E-3	9/18/2019  10:22:17.909560	6.734870E-2
9/18/2019  10:22:17.910060	-7.921857E-3	9/18/2019  10:22:17.910060	6.734870E-2
9/18/2019  10:22:17.910560	-1.219807E-2	9/18/2019  10:22:17.910560	6.734870E-2
9/18/2019  10:22:17.911060	-7.921857E-3	9/18/2019  10:22:17.911060	1.098508E-1
9/18/2019  10:22:17.911560	-7.921857E-3	9/18/2019  10:22:17.911560	6.734870E-2
9/18/2019  10:22:17.912060	-7.921857E-3	9/18/2019  10:22:17.912060	6.734870E-2
9/18/2019  10:22:17.912560	-7.921857E-3	9/18/2019  10:22:17.912560	6.734870E-2
9/18/2019  10:22:17.913060	-1.219807E-2	9/18/2019  10:22:17.913060	6.734870E-2
9/18/2019  10:22:17.913560	-3.645645E-3	9/18/2019  10:22:17.913560	6.734870E-2
9/18/2019  10:22:17.914060	-7.921857E-3	9/18/2019  10:22:17.914060	6.734870E-2
9/18/2019  10:22:17.914560	-7.921857E-3	9/18/2019  10:22:17.914560	6.734870E-2
9/18/2019  10:22:17.915060	-7.921857E-3	9/18/2019  10:22:17.915060	6.734870E-2
9/18/2019  10:22:17.915560	-1.219807E-2	9/18/2019  10:22:17.915560	6.734870E-2
9/18/2019  10:22:17.916060	-7.921857E-3	9/18/2019  10:22:17.916060	6.734870E-2
9/18/2019  10:22:17.916560	-3.645645E-3	9/18/2019  10:22:17.916560	6.734870E-2
9/18/2019  10:22:17.917060	-7.921857E-3	9/18/2019  10:22:17.917060	6.734870E-2
9/18/2019  10:22:17.917560	6.305664E-4	9/18/2019  10:22:17.917560	6.734870E-2
9/18/2019  10:22:17.918060	-7.921857E-3	9/18/2019  10:22:17.918060	6.734870E-2
9/18/2019  10:22:17.918560	-3.645645E-3	9/18/2019  10:22:17.918560	6.734870E-2
9/18/2019  10:22:17.919060	-7.921857E-3	9/18/2019  10:22:17.919060	6.734870E-2
9/18/2019  10:22:17.919560	-7.921857E-3	9/18/2019  10:22:17.919560	6.734870E-2
9/18/2019  10:22:17.920060	-7.921857E-3	9/18/2019  10:22:17.920060	6.734870E-2
9/18/2019  10:22:17.920560	-7.921857E-3	9/18/2019  10:22:17.920560	6.734870E-2
9/18/2019  10:22:17.921060	-1.219807E-2	9/18/2019  10:22:17.921060	6.734870E-2
9/18/2019  10:22:17.921560	-7.921857E-3	9/18/2019  10:22:17.921560	6.734870E-2
9/18/2019  10:22:17.922060	-7.921857E-3	9/18/2019  10:22:17.922060	1.098508E-1
9/18/2019  10:22:17.922560	-3.645645E-3	9/18/2019  10:22:17.922560	6.734870E-2
9/18/2019  10:22:17.923060	-7.921857E-3	9/18/2019  10:22:17.923060	6.734870E-2
9/18/2019  10:22:17.923560	-7.921857E-3	9/18/2019  10:22:17.923560	6.734870E-2
9/18/2019  10:22:17.924060	-3.645645E-3	9/18/2019  10:22:17.924060	6.734870E-2
9/18/2019  10:22:17.924560	-7.921857E-3	9/18/2019  10:22:17.924560	6.734870E-2
9/18/2019  10:22:17.925060	-7.921857E-3	9/18/2019  10:22:17.925060	6.734870E-2
9/18/2019  10:22:17.925560	-1.219807E-2	9/18/2019  10:22:17.925560	6.734870E-2
9/18/2019  10:22:17.926060	-7.921857E-3	9/18/2019  10:22:17.926060	6.734870E-2
9/18/2019  10:22:17.926560	-7.921857E-3	9/18/2019  10:22:17.926560	6.734870E-2
9/18/2019  10:22:17.927060	-1.219807E-2	9/18/2019  10:22:17.927060	6.734870E-2
9/18/2019  10:22:17.927560	-7.921857E-3	9/18/2019  10:22:17.927560	6.734870E-2
9/18/2019  10:22:17.928060	-7.921857E-3	9/18/2019  10:22:17.928060	6.734870E-2
9/18/2019  10:22:17.928560	-3.645645E-3	9/18/2019  10:22:17.928560	6.734870E-2
9/18/2019  10:22:17.929060	-7.921857E-3	9/18/2019  10:22:17.929060	6.734870E-2
9/18/2019  10:22:17.929560	-7.921857E-3	9/18/2019  10:22:17.929560	6.734870E-2
9/18/2019  10:22:17.930060	-1.219807E-2	9/18/2019  10:22:17.930060	6.734870E-2
9/18/2019  10:22:17.930560	-7.921857E-3	9/18/2019  10:22:17.930560	6.734870E-2
9/18/2019  10:22:17.931060	6.305664E-4	9/18/2019  10:22:17.931060	1.098508E-1
9/18/2019  10:22:17.931560	-3.645645E-3	9/18/2019  10:22:17.931560	6.734870E-2
9/18/2019  10:22:17.932060	-3.645645E-3	9/18/2019  10:22:17.932060	6.734870E-2
9/18/2019  10:22:17.932560	-7.921857E-3	9/18/2019  10:22:17.932560	6.734870E-2
9/18/2019  10:22:17.933060	-7.921857E-3	9/18/2019  10:22:17.933060	6.734870E-2
9/18/2019  10:22:17.933560	-3.645645E-3	9/18/2019  10:22:17.933560	6.734870E-2
9/18/2019  10:22:17.934060	-7.921857E-3	9/18/2019  10:22:17.934060	6.734870E-2
9/18/2019  10:22:17.934560	-7.921857E-3	9/18/2019  10:22:17.934560	6.734870E-2
9/18/2019  10:22:17.935060	-7.921857E-3	9/18/2019  10:22:17.935060	6.734870E-2
9/18/2019  10:22:17.935560	-7.921857E-3	9/18/2019  10:22:17.935560	6.734870E-2
9/18/2019  10:22:17.936060	-7.921857E-3	9/18/2019  10:22:17.936060	6.734870E-2
9/18/2019  10:22:17.936560	-7.921857E-3	9/18/2019  10:22:17.936560	6.734870E-2
9/18/2019  10:22:17.937060	-3.645645E-3	9/18/2019  10:22:17.937060	6.734870E-2
9/18/2019  10:22:17.937560	-7.921857E-3	9/18/2019  10:22:17.937560	6.734870E-2
9/18/2019  10:22:17.938060	-7.921857E-3	9/18/2019  10:22:17.938060	6.734870E-2
9/18/2019  10:22:17.938560	-7.921857E-3	9/18/2019  10:22:17.938560	6.734870E-2
9/18/2019  10:22:17.939060	-7.921857E-3	9/18/2019  10:22:17.939060	6.734870E-2
9/18/2019  10:22:17.939560	-7.921857E-3	9/18/2019  10:22:17.939560	6.734870E-2
9/18/2019  10:22:17.940060	-7.921857E-3	9/18/2019  10:22:17.940060	6.734870E-2
9/18/2019  10:22:17.940560	-1.219807E-2	9/18/2019  10:22:17.940560	6.734870E-2
9/18/2019  10:22:17.941060	-7.921857E-3	9/18/2019  10:22:17.941060	6.734870E-2
9/18/2019  10:22:17.941560	-7.921857E-3	9/18/2019  10:22:17.941560	6.734870E-2
9/18/2019  10:22:17.942060	-1.219807E-2	9/18/2019  10:22:17.942060	6.734870E-2
9/18/2019  10:22:17.942560	-7.921857E-3	9/18/2019  10:22:17.942560	6.734870E-2
9/18/2019  10:22:17.943060	-1.219807E-2	9/18/2019  10:22:17.943060	6.734870E-2
9/18/2019  10:22:17.943560	-7.921857E-3	9/18/2019  10:22:17.943560	6.734870E-2
9/18/2019  10:22:17.944060	-3.645645E-3	9/18/2019  10:22:17.944060	6.734870E-2
9/18/2019  10:22:17.944560	-7.921857E-3	9/18/2019  10:22:17.944560	6.734870E-2
9/18/2019  10:22:17.945060	-3.645645E-3	9/18/2019  10:22:17.945060	6.734870E-2
9/18/2019  10:22:17.945560	-7.921857E-3	9/18/2019  10:22:17.945560	6.734870E-2
9/18/2019  10:22:17.946060	-7.921857E-3	9/18/2019  10:22:17.946060	6.734870E-2
9/18/2019  10:22:17.946560	-7.921857E-3	9/18/2019  10:22:17.946560	6.734870E-2
9/18/2019  10:22:17.947060	-7.921857E-3	9/18/2019  10:22:17.947060	6.734870E-2
9/18/2019  10:22:17.947560	-7.921857E-3	9/18/2019  10:22:17.947560	6.734870E-2
9/18/2019  10:22:17.948060	-7.921857E-3	9/18/2019  10:22:17.948060	6.734870E-2
9/18/2019  10:22:17.948560	-7.921857E-3	9/18/2019  10:22:17.948560	6.734870E-2
9/18/2019  10:22:17.949060	-3.645645E-3	9/18/2019  10:22:17.949060	6.734870E-2
9/18/2019  10:22:17.949560	-7.921857E-3	9/18/2019  10:22:17.949560	2.484661E-2
9/18/2019  10:22:17.950060	-7.921857E-3	9/18/2019  10:22:17.950060	6.734870E-2
9/18/2019  10:22:17.950560	-7.921857E-3	9/18/2019  10:22:17.950560	6.734870E-2
9/18/2019  10:22:17.951060	-1.219807E-2	9/18/2019  10:22:17.951060	6.734870E-2
9/18/2019  10:22:17.951560	-3.645645E-3	9/18/2019  10:22:17.951560	6.734870E-2
9/18/2019  10:22:17.952060	-7.921857E-3	9/18/2019  10:22:17.952060	6.734870E-2
9/18/2019  10:22:17.952560	-7.921857E-3	9/18/2019  10:22:17.952560	6.734870E-2
9/18/2019  10:22:17.953060	-7.921857E-3	9/18/2019  10:22:17.953060	6.734870E-2
9/18/2019  10:22:17.953560	-7.921857E-3	9/18/2019  10:22:17.953560	6.734870E-2
9/18/2019  10:22:17.954060	-1.219807E-2	9/18/2019  10:22:17.954060	1.098508E-1
9/18/2019  10:22:17.954560	-3.645645E-3	9/18/2019  10:22:17.954560	6.734870E-2
9/18/2019  10:22:17.955060	-7.921857E-3	9/18/2019  10:22:17.955060	6.734870E-2
9/18/2019  10:22:17.955560	-1.219807E-2	9/18/2019  10:22:17.955560	6.734870E-2
9/18/2019  10:22:17.956060	-7.921857E-3	9/18/2019  10:22:17.956060	6.734870E-2
9/18/2019  10:22:17.956560	-1.219807E-2	9/18/2019  10:22:17.956560	1.098508E-1
9/18/2019  10:22:17.957060	-7.921857E-3	9/18/2019  10:22:17.957060	6.734870E-2
9/18/2019  10:22:17.957560	-7.921857E-3	9/18/2019  10:22:17.957560	6.734870E-2
9/18/2019  10:22:17.958060	-7.921857E-3	9/18/2019  10:22:17.958060	6.734870E-2
9/18/2019  10:22:17.958560	-7.921857E-3	9/18/2019  10:22:17.958560	6.734870E-2
9/18/2019  10:22:17.959060	-1.219807E-2	9/18/2019  10:22:17.959060	6.734870E-2
9/18/2019  10:22:17.959560	-7.921857E-3	9/18/2019  10:22:17.959560	6.734870E-2
9/18/2019  10:22:17.960060	-1.219807E-2	9/18/2019  10:22:17.960060	6.734870E-2
9/18/2019  10:22:17.960560	-7.921857E-3	9/18/2019  10:22:17.960560	6.734870E-2
9/18/2019  10:22:17.961060	-1.219807E-2	9/18/2019  10:22:17.961060	6.734870E-2
9/18/2019  10:22:17.961560	-7.921857E-3	9/18/2019  10:22:17.961560	6.734870E-2
9/18/2019  10:22:17.962060	-7.921857E-3	9/18/2019  10:22:17.962060	6.734870E-2
9/18/2019  10:22:17.962560	-1.219807E-2	9/18/2019  10:22:17.962560	6.734870E-2
9/18/2019  10:22:17.963060	-7.921857E-3	9/18/2019  10:22:17.963060	6.734870E-2
9/18/2019  10:22:17.963560	-7.921857E-3	9/18/2019  10:22:17.963560	6.734870E-2
9/18/2019  10:22:17.964060	-7.921857E-3	9/18/2019  10:22:17.964060	2.484661E-2
9/18/2019  10:22:17.964560	-7.921857E-3	9/18/2019  10:22:17.964560	6.734870E-2
9/18/2019  10:22:17.965060	-3.645645E-3	9/18/2019  10:22:17.965060	6.734870E-2
9/18/2019  10:22:17.965560	-7.921857E-3	9/18/2019  10:22:17.965560	6.734870E-2
9/18/2019  10:22:17.966060	-7.921857E-3	9/18/2019  10:22:17.966060	6.734870E-2
9/18/2019  10:22:17.966560	-7.921857E-3	9/18/2019  10:22:17.966560	6.734870E-2
9/18/2019  10:22:17.967060	-7.921857E-3	9/18/2019  10:22:17.967060	6.734870E-2
9/18/2019  10:22:17.967560	-7.921857E-3	9/18/2019  10:22:17.967560	6.734870E-2
9/18/2019  10:22:17.968060	-7.921857E-3	9/18/2019  10:22:17.968060	2.484661E-2
9/18/2019  10:22:17.968560	-3.645645E-3	9/18/2019  10:22:17.968560	2.484661E-2
9/18/2019  10:22:17.969060	-7.921857E-3	9/18/2019  10:22:17.969060	6.734870E-2
9/18/2019  10:22:17.969560	-7.921857E-3	9/18/2019  10:22:17.969560	6.734870E-2
9/18/2019  10:22:17.970060	-7.921857E-3	9/18/2019  10:22:17.970060	6.734870E-2
9/18/2019  10:22:17.970560	-3.645645E-3	9/18/2019  10:22:17.970560	6.734870E-2
9/18/2019  10:22:17.971060	-7.921857E-3	9/18/2019  10:22:17.971060	6.734870E-2
9/18/2019  10:22:17.971560	-3.645645E-3	9/18/2019  10:22:17.971560	6.734870E-2
9/18/2019  10:22:17.972060	-7.921857E-3	9/18/2019  10:22:17.972060	1.098508E-1
9/18/2019  10:22:17.972560	-7.921857E-3	9/18/2019  10:22:17.972560	6.734870E-2
9/18/2019  10:22:17.973060	-1.219807E-2	9/18/2019  10:22:17.973060	6.734870E-2
9/18/2019  10:22:17.973560	-7.921857E-3	9/18/2019  10:22:17.973560	6.734870E-2
9/18/2019  10:22:17.974060	-7.921857E-3	9/18/2019  10:22:17.974060	6.734870E-2
9/18/2019  10:22:17.974560	-7.921857E-3	9/18/2019  10:22:17.974560	6.734870E-2
9/18/2019  10:22:17.975060	-7.921857E-3	9/18/2019  10:22:17.975060	6.734870E-2
9/18/2019  10:22:17.975560	-7.921857E-3	9/18/2019  10:22:17.975560	6.734870E-2
9/18/2019  10:22:17.976060	-3.645645E-3	9/18/2019  10:22:17.976060	6.734870E-2
9/18/2019  10:22:17.976560	-7.921857E-3	9/18/2019  10:22:17.976560	2.484661E-2
9/18/2019  10:22:17.977060	-7.921857E-3	9/18/2019  10:22:17.977060	6.734870E-2
9/18/2019  10:22:17.977560	-7.921857E-3	9/18/2019  10:22:17.977560	1.098508E-1
9/18/2019  10:22:17.978060	-7.921857E-3	9/18/2019  10:22:17.978060	6.734870E-2
9/18/2019  10:22:17.978560	-7.921857E-3	9/18/2019  10:22:17.978560	6.734870E-2
9/18/2019  10:22:17.979060	-1.219807E-2	9/18/2019  10:22:17.979060	1.098508E-1
9/18/2019  10:22:17.979560	-7.921857E-3	9/18/2019  10:22:17.979560	6.734870E-2
9/18/2019  10:22:17.980060	-7.921857E-3	9/18/2019  10:22:17.980060	6.734870E-2
9/18/2019  10:22:17.980560	-7.921857E-3	9/18/2019  10:22:17.980560	6.734870E-2
9/18/2019  10:22:17.981060	6.305664E-4	9/18/2019  10:22:17.981060	6.734870E-2
9/18/2019  10:22:17.981560	-7.921857E-3	9/18/2019  10:22:17.981560	6.734870E-2
9/18/2019  10:22:17.982060	-1.219807E-2	9/18/2019  10:22:17.982060	6.734870E-2
9/18/2019  10:22:17.982560	-7.921857E-3	9/18/2019  10:22:17.982560	6.734870E-2
9/18/2019  10:22:17.983060	-1.219807E-2	9/18/2019  10:22:17.983060	6.734870E-2
9/18/2019  10:22:17.983560	-7.921857E-3	9/18/2019  10:22:17.983560	6.734870E-2
9/18/2019  10:22:17.984060	-7.921857E-3	9/18/2019  10:22:17.984060	6.734870E-2
