waveform	Ch0		Gen	
t0	10/7/2019  10:04:53.947582		10/7/2019  10:04:53.947582	
delta t	2.000000E-5		2.000000E-5	

time[0]	Ch0	time[1]	Gen
10/7/2019  10:04:53.948682	5.097079E-2	10/7/2019  10:04:53.948682	-4.416875E-1
10/7/2019  10:04:53.948702	5.097079E-2	10/7/2019  10:04:53.948702	-4.842792E-1
10/7/2019  10:04:53.948722	5.097079E-2	10/7/2019  10:04:53.948722	-4.416875E-1
10/7/2019  10:04:53.948742	5.097079E-2	10/7/2019  10:04:53.948742	-4.416875E-1
10/7/2019  10:04:53.948762	5.097079E-2	10/7/2019  10:04:53.948762	-4.416875E-1
10/7/2019  10:04:53.948782	5.097079E-2	10/7/2019  10:04:53.948782	-4.416875E-1
10/7/2019  10:04:53.948802	5.097079E-2	10/7/2019  10:04:53.948802	-4.416875E-1
10/7/2019  10:04:53.948822	5.097079E-2	10/7/2019  10:04:53.948822	-4.416875E-1
10/7/2019  10:04:53.948842	5.097079E-2	10/7/2019  10:04:53.948842	-4.416875E-1
10/7/2019  10:04:53.948862	5.097079E-2	10/7/2019  10:04:53.948862	-4.416875E-1
10/7/2019  10:04:53.948882	5.097079E-2	10/7/2019  10:04:53.948882	-4.416875E-1
10/7/2019  10:04:53.948902	5.097079E-2	10/7/2019  10:04:53.948902	-4.416875E-1
10/7/2019  10:04:53.948922	5.097079E-2	10/7/2019  10:04:53.948922	-4.416875E-1
10/7/2019  10:04:53.948942	9.374210E-2	10/7/2019  10:04:53.948942	-4.416875E-1
10/7/2019  10:04:53.948962	5.097079E-2	10/7/2019  10:04:53.948962	-4.416875E-1
10/7/2019  10:04:53.948982	5.097079E-2	10/7/2019  10:04:53.948982	-4.416875E-1
10/7/2019  10:04:53.949002	5.097079E-2	10/7/2019  10:04:53.949002	-4.416875E-1
10/7/2019  10:04:53.949022	5.097079E-2	10/7/2019  10:04:53.949022	-4.416875E-1
10/7/2019  10:04:53.949042	5.097079E-2	10/7/2019  10:04:53.949042	-4.416875E-1
10/7/2019  10:04:53.949062	5.097079E-2	10/7/2019  10:04:53.949062	-4.416875E-1
10/7/2019  10:04:53.949082	5.097079E-2	10/7/2019  10:04:53.949082	-4.416875E-1
10/7/2019  10:04:53.949102	5.097079E-2	10/7/2019  10:04:53.949102	-4.416875E-1
