waveform	Ch0	
t0	11/20/2019  10:23:12.566494	
delta t	2.000000E-8	

time[0]	Ch0
11/20/2019  10:23:12.566497	1.291339E+0
11/20/2019  10:23:12.566497	1.291339E+0
11/20/2019  10:23:12.566497	1.291339E+0
11/20/2019  10:23:12.566497	1.248568E+0
11/20/2019  10:23:12.566497	1.248568E+0
11/20/2019  10:23:12.566497	1.248568E+0
11/20/2019  10:23:12.566497	1.248568E+0
11/20/2019  10:23:12.566497	1.205796E+0
11/20/2019  10:23:12.566497	1.205796E+0
11/20/2019  10:23:12.566497	1.205796E+0
11/20/2019  10:23:12.566497	1.163025E+0
11/20/2019  10:23:12.566497	1.163025E+0
11/20/2019  10:23:12.566497	1.163025E+0
11/20/2019  10:23:12.566497	1.163025E+0
11/20/2019  10:23:12.566497	1.120254E+0
11/20/2019  10:23:12.566497	1.077482E+0
11/20/2019  10:23:12.566497	1.077482E+0
11/20/2019  10:23:12.566497	1.077482E+0
11/20/2019  10:23:12.566497	1.034711E+0
11/20/2019  10:23:12.566497	1.034711E+0
11/20/2019  10:23:12.566497	1.034711E+0
11/20/2019  10:23:12.566497	1.034711E+0
11/20/2019  10:23:12.566497	1.034711E+0
11/20/2019  10:23:12.566497	9.919397E-1
11/20/2019  10:23:12.566497	9.491684E-1
11/20/2019  10:23:12.566497	9.491684E-1
11/20/2019  10:23:12.566497	9.491684E-1
11/20/2019  10:23:12.566497	9.491684E-1
11/20/2019  10:23:12.566497	9.491684E-1
11/20/2019  10:23:12.566497	9.063971E-1
11/20/2019  10:23:12.566497	9.491684E-1
11/20/2019  10:23:12.566497	9.063971E-1
11/20/2019  10:23:12.566497	8.636257E-1
11/20/2019  10:23:12.566497	8.636257E-1
11/20/2019  10:23:12.566497	8.636257E-1
11/20/2019  10:23:12.566497	8.208544E-1
11/20/2019  10:23:12.566497	7.780831E-1
11/20/2019  10:23:12.566497	8.208544E-1
11/20/2019  10:23:12.566497	7.780831E-1
11/20/2019  10:23:12.566497	7.780831E-1
11/20/2019  10:23:12.566497	7.353118E-1
11/20/2019  10:23:12.566497	7.353118E-1
11/20/2019  10:23:12.566497	7.353118E-1
11/20/2019  10:23:12.566497	7.353118E-1
11/20/2019  10:23:12.566497	7.353118E-1
11/20/2019  10:23:12.566497	6.925405E-1
11/20/2019  10:23:12.566497	6.925405E-1
11/20/2019  10:23:12.566497	6.925405E-1
11/20/2019  10:23:12.566498	6.497692E-1
11/20/2019  10:23:12.566498	6.497692E-1
11/20/2019  10:23:12.566498	6.069979E-1
11/20/2019  10:23:12.566498	6.069979E-1
11/20/2019  10:23:12.566498	5.642265E-1
11/20/2019  10:23:12.566498	6.069979E-1
11/20/2019  10:23:12.566498	5.642265E-1
11/20/2019  10:23:12.566498	5.642265E-1
11/20/2019  10:23:12.566498	5.214552E-1
11/20/2019  10:23:12.566498	5.214552E-1
11/20/2019  10:23:12.566498	5.214552E-1
11/20/2019  10:23:12.566498	5.214552E-1
11/20/2019  10:23:12.566498	4.786839E-1
11/20/2019  10:23:12.566498	4.786839E-1
11/20/2019  10:23:12.566498	4.359126E-1
11/20/2019  10:23:12.566498	4.359126E-1
11/20/2019  10:23:12.566498	4.359126E-1
11/20/2019  10:23:12.566498	3.931413E-1
11/20/2019  10:23:12.566498	3.931413E-1
11/20/2019  10:23:12.566498	3.931413E-1
11/20/2019  10:23:12.566498	3.503700E-1
11/20/2019  10:23:12.566498	3.503700E-1
11/20/2019  10:23:12.566498	3.075987E-1
11/20/2019  10:23:12.566498	3.075987E-1
11/20/2019  10:23:12.566498	3.075987E-1
11/20/2019  10:23:12.566498	2.648274E-1
11/20/2019  10:23:12.566498	2.648274E-1
11/20/2019  10:23:12.566498	2.648274E-1
11/20/2019  10:23:12.566498	2.220560E-1
11/20/2019  10:23:12.566498	2.220560E-1
11/20/2019  10:23:12.566498	2.220560E-1
11/20/2019  10:23:12.566498	2.220560E-1
11/20/2019  10:23:12.566498	1.792847E-1
11/20/2019  10:23:12.566498	1.365134E-1
11/20/2019  10:23:12.566498	1.365134E-1
11/20/2019  10:23:12.566498	1.365134E-1
11/20/2019  10:23:12.566498	1.365134E-1
11/20/2019  10:23:12.566498	9.374210E-2
11/20/2019  10:23:12.566498	5.097079E-2
11/20/2019  10:23:12.566498	9.374210E-2
11/20/2019  10:23:12.566498	5.097079E-2
11/20/2019  10:23:12.566498	5.097079E-2
11/20/2019  10:23:12.566498	8.199477E-3
11/20/2019  10:23:12.566498	8.199477E-3
11/20/2019  10:23:12.566498	8.199477E-3
11/20/2019  10:23:12.566498	-3.457184E-2
11/20/2019  10:23:12.566498	-3.457184E-2
11/20/2019  10:23:12.566498	-7.734315E-2
11/20/2019  10:23:12.566498	-7.734315E-2
11/20/2019  10:23:12.566498	-7.734315E-2
11/20/2019  10:23:12.566499	-7.734315E-2
11/20/2019  10:23:12.566499	-1.201145E-1
11/20/2019  10:23:12.566499	-1.201145E-1
11/20/2019  10:23:12.566499	-1.628858E-1
11/20/2019  10:23:12.566499	-1.628858E-1
11/20/2019  10:23:12.566499	-1.628858E-1
11/20/2019  10:23:12.566499	-2.056571E-1
11/20/2019  10:23:12.566499	-2.056571E-1
11/20/2019  10:23:12.566499	-2.484284E-1
11/20/2019  10:23:12.566499	-2.484284E-1
11/20/2019  10:23:12.566499	-2.911997E-1
11/20/2019  10:23:12.566499	-2.911997E-1
11/20/2019  10:23:12.566499	-2.911997E-1
11/20/2019  10:23:12.566499	-3.339710E-1
11/20/2019  10:23:12.566499	-3.339710E-1
11/20/2019  10:23:12.566499	-3.767423E-1
11/20/2019  10:23:12.566499	-3.767423E-1
11/20/2019  10:23:12.566499	-3.767423E-1
11/20/2019  10:23:12.566499	-3.767423E-1
11/20/2019  10:23:12.566499	-4.195137E-1
11/20/2019  10:23:12.566499	-4.195137E-1
11/20/2019  10:23:12.566499	-4.195137E-1
11/20/2019  10:23:12.566499	-4.622850E-1
11/20/2019  10:23:12.566499	-4.622850E-1
11/20/2019  10:23:12.566499	-5.050563E-1
11/20/2019  10:23:12.566499	-5.050563E-1
11/20/2019  10:23:12.566499	-5.050563E-1
11/20/2019  10:23:12.566499	-5.478276E-1
11/20/2019  10:23:12.566499	-5.478276E-1
11/20/2019  10:23:12.566499	-5.905989E-1
11/20/2019  10:23:12.566499	-5.905989E-1
11/20/2019  10:23:12.566499	-6.333702E-1
11/20/2019  10:23:12.566499	-6.333702E-1
11/20/2019  10:23:12.566499	-6.333702E-1
11/20/2019  10:23:12.566499	-6.333702E-1
