waveform	Ch0		Gen	
t0	10/16/2019  11:43:00.105701		10/16/2019  11:43:00.105701	
delta t	2.000000E-5		2.000000E-5	

time[0]	Ch0	time[1]	Gen
10/16/2019  11:43:00.107441	3.404700E+0	10/16/2019  11:43:00.107441	3.912149E-2
10/16/2019  11:43:00.107461	3.404700E+0	10/16/2019  11:43:00.107461	3.912149E-2
10/16/2019  11:43:00.107481	3.404700E+0	10/16/2019  11:43:00.107481	3.912149E-2
10/16/2019  11:43:00.107501	3.404700E+0	10/16/2019  11:43:00.107501	3.912149E-2
10/16/2019  11:43:00.107521	3.319503E+0	10/16/2019  11:43:00.107521	1.243700E-1
10/16/2019  11:43:00.107541	3.404700E+0	10/16/2019  11:43:00.107541	3.912149E-2
10/16/2019  11:43:00.107561	3.319503E+0	10/16/2019  11:43:00.107561	3.912149E-2
10/16/2019  11:43:00.107581	3.319503E+0	10/16/2019  11:43:00.107581	3.912149E-2
10/16/2019  11:43:00.107601	3.404700E+0	10/16/2019  11:43:00.107601	3.912149E-2
10/16/2019  11:43:00.107621	3.404700E+0	10/16/2019  11:43:00.107621	3.912149E-2
10/16/2019  11:43:00.107641	3.319503E+0	10/16/2019  11:43:00.107641	3.912149E-2
10/16/2019  11:43:00.107661	3.319503E+0	10/16/2019  11:43:00.107661	3.912149E-2
10/16/2019  11:43:00.107681	3.319503E+0	10/16/2019  11:43:00.107681	3.912149E-2
10/16/2019  11:43:00.107701	3.319503E+0	10/16/2019  11:43:00.107701	3.912149E-2
10/16/2019  11:43:00.107721	3.319503E+0	10/16/2019  11:43:00.107721	3.912149E-2
10/16/2019  11:43:00.107741	3.319503E+0	10/16/2019  11:43:00.107741	3.912149E-2
10/16/2019  11:43:00.107761	3.319503E+0	10/16/2019  11:43:00.107761	3.912149E-2
10/16/2019  11:43:00.107781	3.319503E+0	10/16/2019  11:43:00.107781	3.912149E-2
10/16/2019  11:43:00.107801	3.319503E+0	10/16/2019  11:43:00.107801	3.912149E-2
10/16/2019  11:43:00.107821	3.234305E+0	10/16/2019  11:43:00.107821	3.912149E-2
