#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AE36B6
#Date Time: 2020-10-19 11:23:10.753
#Sample rate: 160000Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 2 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 100 Hz
#Period: 10 ms
#Amplitude: 3 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Wavegen Channel 2: Running
#Mode: Simple
#Type: DC
#Offset: 3 V
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 4 V
#Negative Supply: ON
#Voltage: -4 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.009968554327808472,0.07920970064646557,3.038464855236251
-0.009962304327808471,0.09377119187999917,3.031095669294004
-0.009956054327808472,0.1046923103051494,3.027411076322882
-0.009949804327808473,0.1156134287302996,3.020041890380635
-0.009943554327808472,0.1228941743470664,3.01267270443839
-0.009937304327808472,0.1410960383889834,3.008988111467267
-0.009931054327808473,0.155657529622517,3.008988111467267
-0.009924804327808472,0.1592979024309004,3.005303518496143
-0.009918554327808473,0.173859393664434,2.997934332553898
-0.009912304327808472,0.1847805120895842,3.005303518496143
-0.009906054327808472,0.1957016305147344,2.997934332553898
-0.009899804327808473,0.2102631217482681,2.997934332553898
-0.009893554327808472,0.2211842401734183,2.994249739582775
-0.009887304327808473,0.2321053585985685,2.997934332553898
-0.009881054327808472,0.2466668498321021,2.990565146611651
-0.009874804327808472,0.2575879682572523,2.994249739582775
-0.009868554327808473,0.2648687138740191,2.994249739582775
-0.009862304327808472,0.2830705779159361,2.990565146611651
-0.009856054327808473,0.2903513235327029,2.994249739582775
-0.009849804327808472,0.3049128147662365,2.990565146611651
-0.009843554327808472,0.3158339331913867,2.990565146611651
-0.009837304327808473,0.3267550516165369,2.990565146611651
-0.009831054327808472,0.3449569156584539,2.994249739582775
-0.009824804327808473,0.3485972884668374,2.994249739582775
-0.009818554327808472,0.3595184068919876,2.994249739582775
-0.009812304327808472,0.3740798981255211,2.994249739582775
-0.009806054327808473,0.3850010165506714,2.994249739582775
-0.009799804327808472,0.3959221349758216,2.994249739582775
-0.009793554327808473,0.4068432534009718,2.990565146611651
-0.009787304327808471,0.417764371826122,2.994249739582775
-0.009781054327808472,0.4323258630596556,2.990565146611651
-0.009774804327808473,0.4468873542931892,2.990565146611651
-0.009768554327808472,0.4505277271015726,2.994249739582775
-0.009762304327808473,0.4650892183351062,2.994249739582775
-0.009756054327808471,0.4796507095686398,2.990565146611651
-0.009749804327808472,0.4942122008021734,2.994249739582775
-0.009743554327808473,0.5014929464189403,2.994249739582775
-0.009737304327808472,0.508773692035707,2.990565146611651
-0.009731054327808472,0.526975556077624,2.994249739582775
-0.009724804327808471,0.5378966745027742,2.994249739582775
-0.009718554327808472,0.5488177929279244,2.990565146611651
-0.009712304327808473,0.5597389113530746,2.994249739582775
-0.009706054327808472,0.5743004025866083,2.994249739582775
-0.009699804327808472,0.5852215210117585,2.990565146611651
-0.009693554327808471,0.5925022666285252,2.990565146611651
-0.009687304327808472,0.6070637578620589,2.990565146611651
-0.009681054327808473,0.6179848762872091,2.994249739582775
-0.009674804327808472,0.6361867403291261,2.994249739582775
-0.009668554327808472,0.6398271131375095,2.994249739582775
-0.009662304327808471,0.6507482315626597,2.994249739582775
-0.009656054327808472,0.6689500956045767,2.990565146611651
-0.009649804327808473,0.6762308412213435,2.994249739582775
-0.009643554327808472,0.6871519596464937,2.997934332553898
-0.009637304327808472,0.698073078071644,2.994249739582775
-0.009631054327808471,0.7089941964967942,2.990565146611651
-0.009624804327808472,0.7235556877303277,2.994249739582775
-0.009618554327808473,0.7308364333470946,2.994249739582775
-0.009612304327808472,0.7417575517722448,2.994249739582775
-0.009606054327808472,0.7563190430057783,2.994249739582775
-0.009599804327808471,0.770880534239312,2.990565146611651
-0.009593554327808472,0.7745209070476954,2.990565146611651
-0.009587304327808473,0.7927227710896124,2.990565146611651
-0.009581054327808472,0.8036438895147626,2.994249739582775
-0.009574804327808472,0.8145650079399128,2.990565146611651
-0.009568554327808473,0.8218457535566795,2.994249739582775
-0.009562304327808472,0.8327668719818299,2.990565146611651
-0.009556054327808473,0.8473283632153634,2.994249739582775
-0.009549804327808472,0.8582494816405136,2.990565146611651
-0.009543554327808472,0.8691706000656638,2.990565146611651
-0.009537304327808473,0.880091718490814,2.994249739582775
-0.009531054327808472,0.8946532097243476,2.990565146611651
-0.009524804327808473,0.9019339553411144,2.990565146611651
-0.009518554327808472,0.9164954465746481,2.994249739582775
-0.009512304327808472,0.9237761921914148,2.990565146611651
-0.009506054327808473,0.934697310616565,2.994249739582775
-0.009499804327808472,0.9528991746584821,2.994249739582775
-0.009493554327808473,0.9601799202752489,2.990565146611651
-0.009487304327808472,0.9711010387003991,2.990565146611651
-0.009481054327808472,0.9856625299339327,2.990565146611651
-0.009474804327808473,0.9929432755506995,2.994249739582775
-0.009468554327808472,1.007504766784233,2.994249739582775
-0.009462304327808473,1.018425885209383,2.990565146611651
-0.009456054327808472,1.029347003634534,2.990565146611651
-0.009449804327808472,1.040268122059684,2.994249739582775
-0.009443554327808473,1.047548867676451,2.990565146611651
-0.009437304327808472,1.058469986101601,2.994249739582775
-0.009431054327808473,1.073031477335134,2.994249739582775
-0.009424804327808472,1.080312222951901,2.990565146611651
-0.009418554327808472,1.091233341377051,2.994249739582775
-0.009412304327808473,1.102154459802202,2.994249739582775
-0.009406054327808472,1.113075578227352,2.994249739582775
-0.009399804327808473,1.127637069460885,2.990565146611651
-0.009393554327808471,1.134917815077652,2.994249739582775
-0.009387304327808472,1.149479306311186,2.994249739582775
-0.009381054327808473,1.160400424736336,2.994249739582775
-0.009374804327808472,1.17496191596987,2.994249739582775
-0.009368554327808472,1.182242661586636,2.994249739582775
-0.009362304327808471,1.19680415282017,2.994249739582775
-0.009356054327808472,1.204084898436937,2.990565146611651
-0.009349804327808473,1.215006016862087,2.994249739582775
-0.009343554327808472,1.225927135287237,2.990565146611651
-0.009337304327808472,1.233207880904004,2.994249739582775
-0.009331054327808471,1.247769372137538,2.994249739582775
-0.009324804327808472,1.258690490562688,2.994249739582775
-0.009318554327808473,1.269611608987838,2.990565146611651
-0.009312304327808472,1.280532727412988,2.997934332553898
-0.009306054327808472,1.291453845838138,2.990565146611651
-0.009299804327808471,1.298734591454905,2.994249739582775
-0.009293554327808472,1.309655709880055,2.990565146611651
-0.009287304327808473,1.320576828305206,2.994249739582775
-0.009281054327808472,1.331497946730356,2.994249739582775
-0.009274804327808472,1.342419065155506,2.990565146611651
-0.009268554327808471,1.353340183580656,2.994249739582775
-0.009262304327808472,1.364261302005807,2.994249739582775
-0.009256054327808473,1.375182420430957,2.990565146611651
-0.009249804327808472,1.386103538856107,2.990565146611651
-0.009243554327808472,1.393384284472874,2.994249739582775
-0.009237304327808471,1.404305402898024,2.990565146611651
-0.009231054327808472,1.418866894131558,2.990565146611651
-0.009224804327808473,1.426147639748324,2.994249739582775
-0.009218554327808472,1.433428385365091,2.994249739582775
-0.009212304327808472,1.444349503790241,2.994249739582775
-0.009206054327808471,1.462551367832158,2.990565146611651
-0.009199804327808472,1.469832113448925,2.997934332553898
-0.009193554327808473,1.477112859065692,2.990565146611651
-0.009187304327808472,1.488033977490842,2.994249739582775
-0.009181054327808472,1.498955095915992,2.990565146611651
-0.009174804327808473,1.506235841532759,2.990565146611651
-0.009168554327808472,1.520797332766293,2.994249739582775
-0.009162304327808473,1.524437705574676,2.997934332553898
-0.009156054327808472,1.535358823999826,2.990565146611651
-0.009149804327808472,1.54992031523336,2.990565146611651
-0.009143554327808473,1.56084143365851,2.994249739582775
-0.009137304327808472,1.568122179275277,2.990565146611651
-0.009131054327808473,1.579043297700427,2.994249739582775
-0.009124804327808472,1.589964416125577,2.990565146611651
-0.009118554327808472,1.600885534550728,2.994249739582775
-0.009112304327808473,1.608166280167495,2.994249739582775
-0.009106054327808472,1.619087398592645,2.994249739582775
-0.009099804327808473,1.633648889826178,2.994249739582775
-0.009093554327808472,1.637289262634562,2.994249739582775
-0.009087304327808472,1.648210381059712,2.990565146611651
-0.009081054327808473,1.659131499484862,2.994249739582775
-0.009074804327808472,1.670052617910012,2.990565146611651
-0.009068554327808473,1.677333363526779,2.994249739582775
-0.009062304327808472,1.688254481951929,2.990565146611651
-0.009056054327808472,1.699175600377079,2.990565146611651
-0.009049804327808473,1.706456345993846,2.990565146611651
-0.009043554327808472,1.717377464418997,2.990565146611651
-0.009037304327808473,1.728298582844147,2.994249739582775
-0.009031054327808472,1.735579328460914,2.994249739582775
-0.009024804327808472,1.746500446886064,2.990565146611651
-0.009018554327808473,1.757421565311214,2.994249739582775
-0.009012304327808472,1.768342683736364,2.994249739582775
-0.009006054327808473,1.771983056544748,2.994249739582775
-0.008999804327808471,1.786544547778281,2.994249739582775
-0.008993554327808472,1.797465666203431,2.994249739582775
-0.008987304327808473,1.801106039011815,2.990565146611651
-0.008981054327808472,1.815667530245348,2.990565146611651
-0.008974804327808472,1.826588648670499,2.990565146611651
-0.008968554327808471,1.833869394287265,2.990565146611651
-0.008962304327808472,1.844790512712416,2.986880553640528
-0.008956054327808473,1.852071258329182,2.994249739582775
-0.008949804327808472,1.859352003945949,2.994249739582775
-0.008943554327808472,1.870273122371099,2.994249739582775
-0.008937304327808471,1.877553867987866,2.990565146611651
-0.008931054327808472,1.884834613604633,2.994249739582775
-0.008924804327808473,1.899396104838167,2.990565146611651
-0.008918554327808472,1.910317223263317,2.994249739582775
-0.008912304327808472,1.917597968880084,2.994249739582775
-0.008906054327808471,1.92487871449685,2.994249739582775
-0.008899804327808472,1.935799832922001,2.990565146611651
-0.008893554327808473,1.946720951347151,2.994249739582775
-0.008887304327808472,1.954001696963918,2.994249739582775
-0.008881054327808472,1.961282442580685,2.994249739582775
-0.008874804327808471,1.972203561005835,2.994249739582775
-0.008868554327808472,1.979484306622602,2.997934332553898
-0.008862304327808473,1.986765052239368,2.994249739582775
-0.008856054327808472,1.997686170664519,2.994249739582775
-0.008849804327808472,2.008607289089669,2.994249739582775
-0.008843554327808471,2.015888034706435,2.994249739582775
-0.008837304327808472,2.023168780323203,2.994249739582775
-0.008831054327808473,2.030449525939969,2.990565146611651
-0.008824804327808472,2.041370644365119,2.994249739582775
-0.008818554327808472,2.052291762790269,2.994249739582775
-0.008812304327808471,2.059572508407037,2.994249739582775
-0.008806054327808472,2.07413399964057,2.994249739582775
-0.008799804327808473,2.07413399964057,2.994249739582775
-0.008793554327808472,2.08505511806572,2.990565146611651
-0.008787304327808472,2.095976236490871,2.994249739582775
-0.008781054327808473,2.103256982107637,2.994249739582775
-0.008774804327808472,2.110537727724404,2.994249739582775
-0.008768554327808473,2.121458846149554,2.994249739582775
-0.008762304327808472,2.128739591766321,2.997934332553898
-0.008756054327808472,2.139660710191471,2.994249739582775
-0.008749804327808473,2.143301082999854,2.990565146611651
-0.008743554327808472,2.154222201425005,2.994249739582775
-0.008737304327808473,2.161502947041772,2.990565146611651
-0.008731054327808472,2.168783692658538,2.994249739582775
-0.008724804327808472,2.179704811083688,2.997934332553898
-0.008718554327808473,2.190625929508839,2.994249739582775
-0.008712304327808472,2.194266302317222,2.994249739582775
-0.008706054327808473,2.201547047933989,2.994249739582775
-0.008699804327808472,2.212468166359139,2.994249739582775
-0.008693554327808472,2.219748911975906,2.994249739582775
