#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AE36B6
#Date Time: 2020-10-19 10:52:33.360
#Sample rate: 160000Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 2 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 20 mV/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 100 Hz
#Period: 10 ms
#Amplitude: 100 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Wavegen Channel 2: Running
#Mode: Simple
#Type: DC
#Offset: 4 V
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 2 V
#Negative Supply: ON
#Voltage: -2 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.02559501981268012,0.03111111269939132,3.985405248814861
-0.02558876981268011,0.03044836941452128,3.992774434757105
-0.02558251981268012,0.03011699777208648,3.989089841785984
-0.02557626981268012,0.02978562612965154,3.985405248814861
-0.02557001981268012,0.03011699777208648,3.989089841785984
-0.02556376981268012,0.02945425448721659,3.989089841785984
-0.02555751981268011,0.02879151120234654,3.989089841785982
-0.02555126981268012,0.02846013955991175,3.985405248814861
-0.02554501981268012,0.02779739627504185,3.989089841785984
-0.02553876981268012,0.02779739627504185,3.985405248814861
-0.02553251981268012,0.02779739627504185,3.989089841785984
-0.02552626981268011,0.02647190970530207,3.989089841785982
-0.02552001981268012,0.02647190970530207,3.985405248814861
-0.02551376981268012,0.02614053806286712,3.989089841785984
-0.02550751981268012,0.02580916642043217,3.989089841785984
-0.02550126981268012,0.02514642313556227,3.985405248814861
-0.02549501981268011,0.02547779477799692,3.985405248814863
-0.02548876981268012,0.02481505149312733,3.989089841785984
-0.02548251981268012,0.02481505149312733,3.985405248814861
-0.02547626981268012,0.02415230820825743,3.989089841785984
-0.02547001981268012,0.0231581932809526,3.985405248814861
-0.02546376981268011,0.02348956492338724,3.989089841785982
-0.02545751981268012,0.02282682163851765,3.985405248814861
-0.02545126981268012,0.0224954499960827,3.985405248814861
-0.02544501981268012,0.0224954499960827,3.989089841785984
-0.02543876981268012,0.02150133506877786,3.989089841785984
-0.02543251981268011,0.02150133506877771,3.985405248814863
-0.02542626981268012,0.02116996342634291,3.989089841785984
-0.02542001981268012,0.02083859178390796,3.989089841785984
-0.02541376981268012,0.01984447685660312,3.989089841785984
-0.02540751981268012,0.01951310521416818,3.985405248814861
-0.02540126981268011,0.01918173357173308,3.989089841785982
-0.02539501981268012,0.01885036192929828,3.985405248814861
-0.02538876981268012,0.01885036192929828,3.985405248814861
-0.02538251981268012,0.01818761864442839,3.989089841785984
-0.02537626981268012,0.01785624700199344,3.989089841785984
-0.02537001981268012,0.01752487535955864,3.985405248814863
-0.02536376981268012,0.0168621320746886,3.989089841785984
-0.02535751981268012,0.01653076043225365,3.989089841785984
-0.02535126981268012,0.01586801714738376,3.985405248814861
-0.02534501981268012,0.01586801714738376,3.985405248814861
-0.02533876981268012,0.01520527386251417,3.992774434757103
-0.02533251981268012,0.01454253057764397,3.985405248814861
-0.02532626981268012,0.01454253057764397,3.989089841785984
-0.02532001981268012,0.01421115893520902,3.989089841785984
-0.02531376981268012,0.01354841565033913,3.989089841785984
-0.02530751981268012,0.01354841565033913,3.985405248814863
-0.02530126981268012,0.01255430072303429,3.989089841785984
-0.02529501981268012,0.01222292908059934,3.985405248814861
-0.02528876981268012,0.01189155743816439,3.985405248814861
-0.02528251981268012,0.01156018579572945,3.985405248814861
-0.02527626981268012,0.01122881415329465,3.989089841785982
-0.02527001981268012,0.0112288141532945,3.989089841785984
-0.02526376981268012,0.01056607086842461,3.985405248814861
-0.02525751981268012,0.01056607086842461,3.989089841785984
-0.02525126981268012,0.009571955941119765,3.989089841785984
-0.02524501981268012,0.009240584298684969,3.985405248814863
-0.02523876981268012,0.009571955941119765,3.992774434757107
-0.02523251981268012,0.008577841013814924,3.989089841785984
-0.02522626981268012,0.008577841013814924,3.985405248814861
-0.02522001981268012,0.008246469371379976,3.985405248814861
-0.02521376981268012,0.007583726086510385,3.989089841785982
-0.02520751981268012,0.007252354444075135,3.989089841785984
-0.02520126981268012,0.007252354444075135,3.985405248814861
-0.02519501981268012,0.006258239516770294,3.989089841785984
-0.02518876981268012,0.006589611159205241,3.989089841785984
-0.02518251981268012,0.005926867874335648,3.985405248814863
-0.02517626981268012,0.005264124589465453,3.989089841785984
-0.02517001981268012,0.004932752947030506,3.985405248814861
-0.02516376981268012,0.004601381304595559,3.989089841785984
-0.02515751981268012,0.003938638019725665,3.989089841785984
-0.02515126981268012,0.003938638019725665,3.989089841785984
-0.02514501981268012,0.003275894734855771,3.989089841785984
-0.02513876981268012,0.003275894734855771,3.989089841785984
-0.02513251981268012,0.002613151449985877,3.989089841785984
-0.02512626981268012,0.00228177980755093,3.989089841785984
-0.02512001981268012,0.001950408165116133,3.985405248814863
-0.02511376981268012,0.001619036522681036,3.985405248814861
-0.02510751981268012,0.0006249215953761944,2.972142181756036
-0.02510126981268012,0.0006249215953761944,0.473988147334644
-0.02509501981268012,-3.782168949369971e-05,0.40766547385443
-0.02508876981268012,-0.0007005649743632924,0.3487119863164889
-0.02508251981268012,-0.0007005649743635938,0.3671349511720771
-0.02507626981268012,-0.001031936616798541,0.2050128604426651
-0.02507001981268012,-0.001363308259233488,0.06131373456886823
-0.02506376981268012,-0.001694679901668435,0.06131373456886823
-0.02505751981268012,-0.002357423186538028,0.05762914159774692
-0.02505126981268012,-0.003020166471408223,0.05394454862662224
-0.02504501981268012,-0.002688794828973276,0.06499832753999123
-0.02503876981268012,-0.00335153811384317,0.06131373456886823
-0.02503251981268012,-0.004014281398713064,0.06131373456886823
-0.02502626981268012,-0.003682909756278117,0.06499832753999123
-0.02502001981268012,-0.004014281398713064,0.06499832753999123
-0.02501376981268012,-0.004677024683582959,0.06499832753999123
-0.02500751981268012,-0.005008396326017905,0.06868292051111423
-0.02500126981268012,-0.006002511253322747,0.06868292051111423
-0.02499501981268012,-0.006002511253322747,0.06868292051111423
-0.02498876981268012,-0.006333882895757694,0.07236751348223723
-0.02498251981268012,-0.006996626180627588,0.06868292051111423
-0.02497626981268012,-0.007327997823062535,0.06868292051111423
-0.02497001981268012,-0.007659369465497482,0.06868292051111423
-0.02496376981268012,-0.007659369465497482,0.06868292051111423
-0.02495751981268012,-0.007990741107932429,0.06868292051111423
-0.02495126981268012,-0.008653484392802323,0.07236751348223723
-0.02494501981268012,-0.008984856035237271,0.06868292051111423
-0.02493876981268012,-0.009647599320107164,0.06868292051111423
-0.02493251981268012,-0.00997897096254211,0.06868292051111423
-0.02492626981268012,-0.009978970962542412,0.06868292051111591
-0.02492001981268012,-0.01064171424741201,0.07236751348223723
-0.02491376981268012,-0.01031034260497706,0.07236751348223723
-0.02490751981268012,-0.01163582917471685,0.06868292051111423
-0.02490126981268012,-0.01163582917471685,0.06868292051111423
-0.02489501981268012,-0.01196720081715194,0.06868292051111423
-0.02488876981268012,-0.01229857245958674,0.06868292051111423
-0.02488251981268012,-0.01262994410202169,0.07236751348223723
-0.02487626981268012,-0.01329268738689158,0.07236751348223723
-0.02487001981268012,-0.01362405902932653,0.06868292051111423
-0.02486376981268012,-0.01362405902932683,0.07236751348223723
-0.02485751981268012,-0.01428680231419642,0.07236751348223723
-0.02485126981268012,-0.01494954559906632,0.07236751348223723
-0.02484501981268012,-0.01528091724150126,0.07236751348223723
-0.02483876981268012,-0.01561228888393621,0.07236751348223723
-0.02483251981268011,-0.01594366052637146,0.07236751348223723
-0.02482626981268012,-0.01660640381124105,0.07236751348223723
-0.02482001981268012,-0.01726914709611095,0.07236751348223723
-0.02481376981268012,-0.01760051873854589,0.06868292051111423
-0.02480751981268012,-0.01760051873854589,0.06868292051111423
-0.02480126981268011,-0.01793189038098144,0.07236751348223723
-0.02479501981268012,-0.01925737695072063,0.07236751348223723
-0.02478876981268012,-0.01925737695072063,0.06868292051111423
-0.02478251981268012,-0.01958874859315558,0.06868292051111423
-0.02477626981268012,-0.01992012023559052,0.07236751348223723
-0.02477001981268011,-0.02025149187802577,0.07236751348223723
-0.02476376981268012,-0.02091423516289536,0.07236751348223723
-0.02475751981268012,-0.02091423516289536,0.07236751348223723
-0.02475126981268012,-0.02157697844776526,0.07236751348223723
-0.02474501981268012,-0.02157697844776526,0.07236751348223723
-0.02473876981268011,-0.02190835009020035,0.07236751348223723
-0.02473251981268012,-0.02223972173263515,0.07236751348223723
-0.02472626981268012,-0.0225710933750701,0.07236751348223723
-0.02472001981268012,-0.02323383665993999,0.07236751348223723
-0.02471376981268012,-0.02389657994480989,0.06868292051111423
-0.02470751981268011,-0.02422795158724514,0.06868292051111591
-0.02470126981268012,-0.02489069487211473,0.07236751348223723
-0.02469501981268012,-0.02489069487211473,0.07236751348223723
-0.02468876981268012,-0.02522206651454968,0.07236751348223723
-0.02468251981268012,-0.02522206651454968,0.06868292051111423
-0.02467626981268011,-0.02588480979941987,0.06868292051111591
-0.02467001981268012,-0.02654755308428946,0.07236751348223723
-0.02466376981268012,-0.02654755308428946,0.06868292051111423
-0.02465751981268012,-0.0275416680115943,0.06868292051111423
-0.02465126981268012,-0.02721029636915936,0.06868292051111423
-0.02464501981268011,-0.02754166801159461,0.06868292051111423
-0.02463876981268012,-0.0282044112964642,0.06868292051111423
-0.02463251981268012,-0.02853578293889915,0.07236751348223723
-0.02462626981268012,-0.02952989786620399,0.06868292051111423
-0.02462001981268012,-0.02952989786620399,0.07236751348223723
-0.02461376981268011,-0.02986126950863908,0.07236751348223723
-0.02460751981268012,-0.03019264115107388,0.07236751348223723
-0.02460126981268012,-0.03085538443594377,0.06868292051111423
-0.02459501981268012,-0.03118675607837872,0.06868292051111423
-0.02458876981268012,-0.03118675607837872,0.07236751348223723
-0.02458251981268012,-0.03184949936324832,0.06868292051111591
-0.02457626981268012,-0.03184949936324862,0.06868292051111423
-0.02457001981268012,-0.03251224264811851,0.07236751348223723
-0.02456376981268012,-0.03218087100568356,0.07236751348223723
-0.02455751981268012,-0.03284361429055346,0.06499832753999123
-0.02455126981268012,-0.03350635757542305,0.06868292051111255
-0.02454501981268012,-0.0338377292178583,0.07236751348223723
-0.02453876981268012,-0.03416910086029325,0.07236751348223723
-0.02453251981268012,-0.0345004725027282,0.06868292051111423
-0.02452626981268012,-0.0345004725027282,0.07236751348223723
-0.02452001981268012,-0.03516321578759778,0.07236751348223723
-0.02451376981268012,-0.03483184414516315,0.06868292051111423
-0.02450751981268012,-0.03582595907246798,0.07236751348223723
-0.02450126981268012,-0.03615733071490293,0.07236751348223723
-0.02449501981268012,-0.03648870235733788,0.06868292051111423
-0.02448876981268012,-0.03715144564220747,0.07236751348223555
-0.02448251981268012,-0.03748281728464271,0.06868292051111423
-0.02447626981268012,-0.03748281728464271,0.06868292051111423
-0.02447001981268012,-0.03781418892707766,0.06868292051111423
-0.02446376981268012,-0.03847693221194756,0.07236751348223723
-0.02445751981268012,-0.03847693221194756,0.06868292051111591
-0.02445126981268012,-0.0388083038543825,0.07236751348223723
-0.02444501981268012,-0.03913967549681745,0.07236751348223723
-0.02443876981268012,-0.03980241878168735,0.07236751348223723
-0.02443251981268012,-0.03980241878168735,0.07236751348223723
-0.02442626981268012,-0.04046516206655695,0.06868292051111591
-0.02442001981268012,-0.04079653370899218,0.07236751348223723
-0.02441376981268012,-0.04112790535142713,0.06868292051111423
-0.02440751981268012,-0.04145927699386208,0.07236751348223723
-0.02440126981268012,-0.04145927699386208,0.07236751348223723
-0.02439501981268012,-0.04212202027873168,0.07605210645335854
-0.02438876981268012,-0.04278476356360186,0.06868292051111423
-0.02438251981268012,-0.04344750684847176,0.07236751348223723
-0.02437626981268012,-0.04344750684847176,0.07236751348223723
-0.02437001981268012,-0.04411025013334166,0.06868292051111423
-0.02436376981268012,-0.04411025013334166,0.07236751348223555
-0.02435751981268012,-0.04444162177577661,0.07236751348223723
-0.02435126981268012,-0.0451043650606465,0.07236751348223723
-0.02434501981268012,-0.04543573670308144,0.06868292051111423
-0.02433876981268012,-0.04576710834551639,0.07236751348223723
-0.02433251981268012,-0.04576710834551639,0.07236751348223723
-0.02432626981268012,-0.04642985163038629,0.06868292051111423
-0.02432001981268012,-0.04676122327282123,0.07236751348223723
-0.02431376981268012,-0.04742396655769113,0.07236751348223723
-0.02430751981268012,-0.04775533820012608,0.06868292051111423
-0.02430126981268012,-0.04775533820012608,0.07236751348223555
-0.02429501981268012,-0.04808670984256103,0.07236751348223723
-0.02428876981268012,-0.04874945312743091,0.07236751348223723
-0.02428251981268012,-0.04908082476986586,0.06868292051111423
-0.02427626981268012,-0.04908082476986586,0.07236751348223723
-0.02427001981268012,-0.04974356805473546,0.06868292051111591
-0.02426376981268012,-0.04974356805473576,0.07236751348223723
-0.02425751981268012,-0.05007493969717071,0.07236751348223723
-0.02425126981268012,-0.05040631133960564,0.07236751348223723
-0.02424501981268012,-0.05106905462447554,0.06868292051111423
-0.02423876981268012,-0.05140042626691049,0.07236751348223723
-0.02423251981268012,-0.05140042626691049,0.07236751348223723
-0.02422626981268012,-0.05173179790934544,0.06868292051111423
-0.02422001981268012,-0.05173179790934544,0.06868292051111423
-0.02421376981268012,-0.05239454119421533,0.07236751348223723
-0.02420751981268012,-0.05272591283665028,0.07236751348223723
-0.02420126981268012,-0.05239454119421533,0.06868292051111423
-0.02419501981268012,-0.05338865612152018,0.07236751348223723
-0.02418876981268012,-0.05405139940639007,0.07236751348223723
-0.02418251981268012,-0.05405139940639007,0.06868292051111423
-0.02417626981268012,-0.05438277104882501,0.07236751348223723
-0.02417001981268012,-0.05504551433369491,0.07236751348223555
-0.02416376981268012,-0.05504551433369491,0.06868292051111423
-0.02415751981268012,-0.05504551433369491,0.06868292051111423
-0.02415126981268012,-0.05570825761856481,0.06868292051111423
-0.02414501981268012,-0.05603962926099976,0.06868292051111423
-0.02413876981268012,-0.05703374418830459,0.06868292051111591
-0.02413251981268012,-0.05703374418830459,0.07236751348223723
-0.02412626981268012,-0.05703374418830459,0.07605210645336022
-0.02412001981268012,-0.05769648747317449,0.06868292051111423
-0.02411376981268012,-0.05802785911560944,0.06868292051111423
-0.02410751981268012,-0.05835923075804453,0.07605210645335687
-0.02410126981268012,-0.05869060240047932,0.06868292051111423
-0.02409501981268012,-0.05869060240047932,0.07236751348223723
-0.02408876981268012,-0.05869060240047932,0.07236751348223723
-0.02408251981268012,-0.05902197404291427,0.07236751348223723
-0.02407626981268012,-0.05968471732778433,0.07236751348223723
-0.02407001981268012,-0.06001608897021911,0.07236751348223723
-0.02406376981268012,-0.06067883225508901,0.06868292051111423
-0.02405751981268012,-0.06101020389752396,0.07236751348223723
-0.02405126981268012,-0.06134157553995891,0.07605210645336022
-0.02404501981268011,-0.0613415755399592,0.07236751348223723
-0.02403876981268012,-0.06200431882482879,0.07236751348223723
-0.02403251981268012,-0.06200431882482879,0.07236751348223723
-0.02402626981268012,-0.06233569046726375,0.07236751348223723
-0.02402001981268012,-0.06266706210969869,0.07236751348223723
-0.02401376981268011,-0.06332980539456874,0.06868292051111423
-0.02400751981268012,-0.06366117703700354,0.06868292051111423
-0.02400126981268012,-0.06366117703700354,0.06868292051111423
-0.02399501981268012,-0.06399254867943849,0.06868292051111423
-0.02398876981268012,-0.06432392032187342,0.06868292051111423
-0.02398251981268011,-0.06465529196430853,0.06868292051111591
-0.02397626981268012,-0.06498666360674332,0.07236751348223723
-0.02397001981268012,-0.06564940689161322,0.06868292051111423
