  .561833	-3.630894E-2	  .561833	1.613033E+0
  .561835	-7.895794E-2	  .561835	1.613033E+0
  .561837	-3.630894E-2	  .561837	1.613033E+0
  .561839	-7.895794E-2	  .561839	1.613033E+0
  .561841	6.340059E-3	  .561841	1.613033E+0
  .561843	-7.895794E-2	  .561843	1.613033E+0
  .561845	-7.895794E-2	  .561845	1.613033E+0
  .561847	-7.895794E-2	  .561847	1.613033E+0
  .561849	-7.895794E-2	  .561849	1.613033E+0
  .561851	-7.895794E-2	  .561851	1.613033E+0
  .561853	-7.895794E-2	  .561853	1.613033E+0
  .561855	-7.895794E-2	  .561855	1.613033E+0
  .561857	-7.895794E-2	  .561857	1.613033E+0
  .561859	-1.216069E-1	  .561859	1.613033E+0
  .561861	-7.895794E-2	  .561861	1.613033E+0
  .561863	-7.895794E-2	  .561863	1.613033E+0
  .561865	-7.895794E-2	  .561865	1.613033E+0
  .561867	-7.895794E-2	  .561867	1.613033E+0
  .561869	-7.895794E-2	  .561869	1.613033E+0
  .561871	-1.216069E-1	  .561871	1.613033E+0
  .561873	-7.895794E-2	  .561873	1.697836E+0
  .561875	-1.216069E-1	  .561875	1.613033E+0
  .561877	-1.216069E-1	  .561877	1.697836E+0
  .561879	-1.216069E-1	  .561879	1.613033E+0
  .561881	-1.216069E-1	  .561881	1.697836E+0
  .561883	-1.216069E-1	  .561883	1.697836E+0
  .561885	-1.642559E-1	  .561885	1.613033E+0
  .561887	-1.216069E-1	  .561887	1.697836E+0
  .561889	-1.216069E-1	  .561889	1.613033E+0
  .561891	-1.642559E-1	  .561891	1.697836E+0
  .561893	-1.216069E-1	  .561893	1.697836E+0
  .561895	-1.642559E-1	  .561895	1.697836E+0
  .561897	-1.216069E-1	  .561897	1.697836E+0
  .561899	-1.642559E-1	  .561899	1.697836E+0
  .561901	-1.642559E-1	  .561901	1.697836E+0
  .561903	-1.642559E-1	  .561903	1.697836E+0
  .561905	-1.642559E-1	  .561905	1.697836E+0
  .561907	-1.642559E-1	  .561907	1.697836E+0
  .561909	-1.642559E-1	  .561909	1.613033E+0
  .561911	-1.642559E-1	  .561911	1.697836E+0
  .561913	-2.069049E-1	  .561913	1.697836E+0
  .561915	-2.069049E-1	  .561915	1.697836E+0
  .561917	-2.069049E-1	  .561917	1.697836E+0
  .561919	-2.495539E-1	  .561919	1.697836E+0
  .561921	-2.069049E-1	  .561921	1.697836E+0
  .561923	-2.495539E-1	  .561923	1.697836E+0
  .561925	-2.495539E-1	  .561925	1.697836E+0
  .561927	-2.069049E-1	  .561927	1.697836E+0
  .561929	-2.495539E-1	  .561929	1.697836E+0
  .561931	-2.495539E-1	  .561931	1.697836E+0
  .561933	-2.495539E-1	  .561933	1.697836E+0
  .561935	-2.495539E-1	  .561935	1.697836E+0
  .561937	-2.495539E-1	  .561937	1.697836E+0
  .561939	-2.495539E-1	  .561939	1.697836E+0
  .561941	-2.495539E-1	  .561941	1.697836E+0
  .561943	-2.495539E-1	  .561943	1.697836E+0
  .561945	-2.495539E-1	  .561945	1.697836E+0
  .561947	-2.495539E-1	  .561947	1.697836E+0
  .561949	-2.495539E-1	  .561949	1.697836E+0
  .561951	-2.495539E-1	  .561951	1.697836E+0
  .561953	-2.495539E-1	  .561953	1.782640E+0
  .561955	-2.922029E-1	  .561955	1.782640E+0
  .561957	-2.922029E-1	  .561957	1.782640E+0
  .561959	-2.922029E-1	  .561959	1.782640E+0
  .561961	-2.922029E-1	  .561961	1.697836E+0
  .561963	-2.922029E-1	  .561963	1.782640E+0
  .561965	-2.922029E-1	  .561965	1.782640E+0
  .561967	-2.922029E-1	  .561967	1.697836E+0
  .561969	-2.922029E-1	  .561969	1.697836E+0
  .561971	-2.922029E-1	  .561971	1.782640E+0
  .561973	-3.348519E-1	  .561973	1.697836E+0
  .561975	-3.348519E-1	  .561975	1.697836E+0
  .561977	-3.348519E-1	  .561977	1.782640E+0
  .561979	-3.348519E-1	  .561979	1.697836E+0
  .561981	-3.348519E-1	  .561981	1.782640E+0
  .561983	-3.348519E-1	  .561983	1.782640E+0
  .561985	-3.775009E-1	  .561985	1.782640E+0
  .561987	-3.775009E-1	  .561987	1.782640E+0
  .561989	-3.348519E-1	  .561989	1.782640E+0
  .561991	-3.348519E-1	  .561991	1.782640E+0
  .561993	-3.348519E-1	  .561993	1.782640E+0
  .561995	-3.348519E-1	  .561995	1.782640E+0
  .561997	-3.775009E-1	  .561997	1.782640E+0
  .561999	-3.775009E-1	  .561999	1.782640E+0
  .562001	-3.348519E-1	  .562001	1.782640E+0
  .562003	-3.775009E-1	  .562003	1.782640E+0
  .562005	-3.775009E-1	  .562005	1.782640E+0
  .562007	-3.775009E-1	  .562007	1.782640E+0
  .562009	-3.775009E-1	  .562009	1.782640E+0
  .562011	-4.201499E-1	  .562011	1.782640E+0
  .562013	-3.775009E-1	  .562013	1.782640E+0
  .562015	-4.201499E-1	  .562015	1.782640E+0
  .562017	-4.201499E-1	  .562017	1.782640E+0
  .562019	-4.201499E-1	  .562019	1.782640E+0
  .562021	-4.201499E-1	  .562021	1.782640E+0
  .562023	-4.201499E-1	  .562023	1.782640E+0
  .562025	-4.201499E-1	  .562025	1.782640E+0
  .562027	-4.201499E-1	  .562027	1.782640E+0
  .562029	-4.201499E-1	  .562029	1.782640E+0
  .562031	-4.201499E-1	  .562031	1.782640E+0
  .562033	-4.627989E-1	  .562033	1.782640E+0
  .562035	-4.627989E-1	  .562035	1.782640E+0
  .562037	-4.627989E-1	  .562037	1.782640E+0
