  .962508	6.340059E-3	  .962508	-4.001744E-1
  .962508	-3.630894E-2	  .962508	-4.426765E-1
  .962508	6.340059E-3	  .962508	-4.001744E-1
  .962509	6.340059E-3	  .962509	-4.426765E-1
  .962509	6.340059E-3	  .962509	-4.426765E-1
  .962509	6.340059E-3	  .962509	-4.426765E-1
  .962509	6.340059E-3	  .962509	-4.426765E-1
  .962509	6.340059E-3	  .962509	-4.426765E-1
  .962510	-3.630894E-2	  .962510	-4.001744E-1
  .962510	6.340059E-3	  .962510	-4.426765E-1
  .962510	6.340059E-3	  .962510	-4.001744E-1
  .962510	6.340059E-3	  .962510	-4.426765E-1
  .962510	6.340059E-3	  .962510	-4.001744E-1
  .962511	-3.630894E-2	  .962511	-4.426765E-1
  .962511	6.340059E-3	  .962511	-4.426765E-1
  .962511	-3.630894E-2	  .962511	-4.426765E-1
  .962511	6.340059E-3	  .962511	-4.001744E-1
  .962511	6.340059E-3	  .962511	-4.426765E-1
  .962512	6.340059E-3	  .962512	-4.426765E-1
  .962512	6.340059E-3	  .962512	-4.426765E-1
  .962512	-3.630894E-2	  .962512	-4.426765E-1
  .962512	6.340059E-3	  .962512	-4.426765E-1
  .962512	6.340059E-3	  .962512	-4.426765E-1
  .962513	6.340059E-3	  .962513	-4.426765E-1
  .962513	6.340059E-3	  .962513	-4.001744E-1
  .962513	6.340059E-3	  .962513	-4.001744E-1
  .962513	6.340059E-3	  .962513	-4.426765E-1
  .962513	6.340059E-3	  .962513	-4.426765E-1
  .962514	-3.630894E-2	  .962514	-4.426765E-1
  .962514	6.340059E-3	  .962514	-4.001744E-1
  .962514	6.340059E-3	  .962514	-4.426765E-1
  .962514	-3.630894E-2	  .962514	-4.426765E-1
  .962514	6.340059E-3	  .962514	-4.426765E-1
  .962515	6.340059E-3	  .962515	-4.426765E-1
  .962515	-3.630894E-2	  .962515	-4.426765E-1
  .962515	6.340059E-3	  .962515	-4.426765E-1
  .962515	6.340059E-3	  .962515	-4.426765E-1
  .962515	-3.630894E-2	  .962515	-4.426765E-1
  .962516	6.340059E-3	  .962516	-4.426765E-1
  .962516	6.340059E-3	  .962516	-4.426765E-1
  .962516	6.340059E-3	  .962516	-4.001744E-1
  .962516	6.340059E-3	  .962516	-4.426765E-1
  .962516	6.340059E-3	  .962516	-4.426765E-1
  .962517	6.340059E-3	  .962517	-4.426765E-1
  .962517	6.340059E-3	  .962517	-4.426765E-1
  .962517	6.340059E-3	  .962517	-4.001744E-1
  .962517	6.340059E-3	  .962517	-4.001744E-1
  .962517	6.340059E-3	  .962517	-4.001744E-1
  .962518	6.340059E-3	  .962518	-4.001744E-1
  .962518	6.340059E-3	  .962518	-4.426765E-1
  .962518	6.340059E-3	  .962518	-4.426765E-1
  .962518	6.340059E-3	  .962518	-4.426765E-1
  .962518	6.340059E-3	  .962518	-4.426765E-1
  .962519	-3.630894E-2	  .962519	-4.426765E-1
  .962519	6.340059E-3	  .962519	-4.426765E-1
  .962519	6.340059E-3	  .962519	-4.426765E-1
  .962519	6.340059E-3	  .962519	-4.426765E-1
  .962519	6.340059E-3	  .962519	-4.426765E-1
  .962520	6.340059E-3	  .962520	-4.426765E-1
  .962520	6.340059E-3	  .962520	-4.001744E-1
  .962520	6.340059E-3	  .962520	-4.426765E-1
  .962520	6.340059E-3	  .962520	-4.426765E-1
  .962520	6.340059E-3	  .962520	-4.426765E-1
  .962521	6.340059E-3	  .962521	-4.426765E-1
  .962521	6.340059E-3	  .962521	-4.426765E-1
  .962521	6.340059E-3	  .962521	-4.426765E-1
  .962521	6.340059E-3	  .962521	-4.426765E-1
  .962521	6.340059E-3	  .962521	-4.001744E-1
  .962522	6.340059E-3	  .962522	-4.426765E-1
  .962522	6.340059E-3	  .962522	-4.426765E-1
  .962522	6.340059E-3	  .962522	-4.426765E-1
  .962522	6.340059E-3	  .962522	-4.426765E-1
  .962522	6.340059E-3	  .962522	-4.426765E-1
  .962523	6.340059E-3	  .962523	-4.426765E-1
  .962523	6.340059E-3	  .962523	-4.426765E-1
  .962523	6.340059E-3	  .962523	-4.426765E-1
  .962523	6.340059E-3	  .962523	-4.426765E-1
  .962523	6.340059E-3	  .962523	-4.426765E-1
  .962524	6.340059E-3	  .962524	-4.426765E-1
  .962524	6.340059E-3	  .962524	-4.426765E-1
  .962524	6.340059E-3	  .962524	-4.426765E-1
  .962524	6.340059E-3	  .962524	-4.426765E-1
  .962524	6.340059E-3	  .962524	-4.426765E-1
  .962525	6.340059E-3	  .962525	-4.001744E-1
  .962525	6.340059E-3	  .962525	-4.426765E-1
  .962525	6.340059E-3	  .962525	-4.426765E-1
  .962525	6.340059E-3	  .962525	-4.426765E-1
  .962525	-3.630894E-2	  .962525	-4.426765E-1
  .962526	6.340059E-3	  .962526	-4.426765E-1
  .962526	6.340059E-3	  .962526	-4.426765E-1
  .962526	6.340059E-3	  .962526	-4.001744E-1
  .962526	6.340059E-3	  .962526	-4.426765E-1
  .962526	6.340059E-3	  .962526	-4.426765E-1
  .962527	6.340059E-3	  .962527	-4.426765E-1
  .962527	6.340059E-3	  .962527	-4.426765E-1
  .962527	6.340059E-3	  .962527	-4.001744E-1
  .962527	6.340059E-3	  .962527	-4.426765E-1
  .962527	6.340059E-3	  .962527	-4.426765E-1
  .962528	6.340059E-3	  .962528	-4.001744E-1
  .962528	6.340059E-3	  .962528	-4.426765E-1
  .962528	6.340059E-3	  .962528	-4.426765E-1
  .962528	6.340059E-3	  .962528	-4.426765E-1
  .962528	6.340059E-3	  .962528	-4.426765E-1
  .962529	6.340059E-3	  .962529	-4.001744E-1
  .962529	6.340059E-3	  .962529	-4.426765E-1
  .962529	6.340059E-3	  .962529	-4.426765E-1
  .962529	6.340059E-3	  .962529	-4.426765E-1
  .962529	6.340059E-3	  .962529	-4.426765E-1
  .962530	6.340059E-3	  .962530	-4.426765E-1
  .962530	6.340059E-3	  .962530	-4.426765E-1
  .962530	6.340059E-3	  .962530	-4.001744E-1
  .962530	6.340059E-3	  .962530	-4.426765E-1
  .962530	6.340059E-3	  .962530	-4.426765E-1
  .962531	6.340059E-3	  .962531	-4.426765E-1
  .962531	6.340059E-3	  .962531	-4.001744E-1
  .962531	6.340059E-3	  .962531	-4.426765E-1
  .962531	6.340059E-3	  .962531	-4.426765E-1
  .962531	6.340059E-3	  .962531	-4.426765E-1
  .962532	-3.630894E-2	  .962532	-4.001744E-1
  .962532	6.340059E-3	  .962532	-4.426765E-1
  .962532	6.340059E-3	  .962532	-4.426765E-1
  .962532	6.340059E-3	  .962532	-4.426765E-1
  .962532	6.340059E-3	  .962532	-4.426765E-1
  .962533	-3.630894E-2	  .962533	-4.426765E-1
  .962533	6.340059E-3	  .962533	-4.426765E-1
  .962533	6.340059E-3	  .962533	-4.426765E-1
  .962533	6.340059E-3	  .962533	-4.426765E-1
  .962533	6.340059E-3	  .962533	-4.426765E-1
  .962534	-3.630894E-2	  .962534	-4.426765E-1
  .962534	6.340059E-3	  .962534	-4.426765E-1
  .962534	6.340059E-3	  .962534	-4.426765E-1
  .962534	-3.630894E-2	  .962534	-4.426765E-1
  .962534	6.340059E-3	  .962534	-4.426765E-1
  .962535	6.340059E-3	  .962535	-4.426765E-1
  .962535	6.340059E-3	  .962535	-4.426765E-1
  .962535	6.340059E-3	  .962535	-4.426765E-1
  .962535	6.340059E-3	  .962535	-4.426765E-1
  .962535	6.340059E-3	  .962535	-4.426765E-1
  .962536	6.340059E-3	  .962536	-4.001744E-1
  .962536	6.340059E-3	  .962536	-4.001744E-1
  .962536	6.340059E-3	  .962536	-4.426765E-1
  .962536	6.340059E-3	  .962536	-4.426765E-1
  .962536	6.340059E-3	  .962536	-4.426765E-1
  .962537	6.340059E-3	  .962537	-4.001744E-1
  .962537	6.340059E-3	  .962537	-4.426765E-1
  .962537	6.340059E-3	  .962537	-4.426765E-1
  .962537	6.340059E-3	  .962537	-4.426765E-1
  .962537	6.340059E-3	  .962537	-4.426765E-1
  .962538	6.340059E-3	  .962538	-4.426765E-1
  .962538	6.340059E-3	  .962538	-4.426765E-1
  .962538	-3.630894E-2	  .962538	-4.426765E-1
  .962538	6.340059E-3	  .962538	-4.426765E-1
  .962538	-3.630894E-2	  .962538	-4.426765E-1
  .962539	-3.630894E-2	  .962539	-4.426765E-1
  .962539	6.340059E-3	  .962539	-4.001744E-1
  .962539	6.340059E-3	  .962539	-4.426765E-1
  .962539	6.340059E-3	  .962539	-4.426765E-1
  .962539	6.340059E-3	  .962539	-4.001744E-1
  .962540	6.340059E-3	  .962540	-4.426765E-1
  .962540	6.340059E-3	  .962540	-4.001744E-1
  .962540	6.340059E-3	  .962540	-4.426765E-1
  .962540	6.340059E-3	  .962540	-4.426765E-1
  .962540	6.340059E-3	  .962540	-4.426765E-1
  .962541	6.340059E-3	  .962541	-4.426765E-1
  .962541	6.340059E-3	  .962541	-4.426765E-1
  .962541	6.340059E-3	  .962541	-4.426765E-1
  .962541	6.340059E-3	  .962541	-4.426765E-1
  .962541	6.340059E-3	  .962541	-4.426765E-1
  .962542	6.340059E-3	  .962542	-4.426765E-1
  .962542	6.340059E-3	  .962542	-4.001744E-1
  .962542	6.340059E-3	  .962542	-4.426765E-1
  .962542	6.340059E-3	  .962542	-4.426765E-1
  .962542	6.340059E-3	  .962542	-4.426765E-1
  .962543	6.340059E-3	  .962543	-4.426765E-1
  .962543	6.340059E-3	  .962543	-4.426765E-1
  .962543	6.340059E-3	  .962543	-4.426765E-1
  .962543	6.340059E-3	  .962543	-4.426765E-1
  .962543	6.340059E-3	  .962543	-4.426765E-1
  .962544	6.340059E-3	  .962544	-4.426765E-1
  .962544	6.340059E-3	  .962544	-4.001744E-1
  .962544	6.340059E-3	  .962544	-4.426765E-1
  .962544	-3.630894E-2	  .962544	-4.426765E-1
  .962544	6.340059E-3	  .962544	-4.426765E-1
  .962545	6.340059E-3	  .962545	-4.426765E-1
  .962545	-3.630894E-2	  .962545	-4.001744E-1
  .962545	6.340059E-3	  .962545	-4.426765E-1
  .962545	6.340059E-3	  .962545	-4.426765E-1
  .962545	-3.630894E-2	  .962545	-4.426765E-1
  .962546	6.340059E-3	  .962546	-4.426765E-1
  .962546	-3.630894E-2	  .962546	-4.426765E-1
  .962546	-3.630894E-2	  .962546	-4.426765E-1
  .962546	6.340059E-3	  .962546	-4.426765E-1
  .962546	6.340059E-3	  .962546	-4.426765E-1
  .962547	-3.630894E-2	  .962547	-4.426765E-1
  .962547	-3.630894E-2	  .962547	-4.426765E-1
  .962547	6.340059E-3	  .962547	-4.426765E-1
  .962547	6.340059E-3	  .962547	-4.001744E-1
  .962547	6.340059E-3	  .962547	-4.426765E-1
  .962548	6.340059E-3	  .962548	-4.426765E-1
  .962548	6.340059E-3	  .962548	-4.426765E-1
  .962548	6.340059E-3	  .962548	-4.426765E-1
  .962548	6.340059E-3	  .962548	-4.851786E-1
  .962548	6.340059E-3	  .962548	-4.426765E-1
  .962549	6.340059E-3	  .962549	-4.426765E-1
  .962549	6.340059E-3	  .962549	-4.426765E-1
  .962549	6.340059E-3	  .962549	-4.426765E-1
  .962549	6.340059E-3	  .962549	-4.426765E-1
  .962549	-3.630894E-2	  .962549	-4.426765E-1
  .962550	6.340059E-3	  .962550	-4.001744E-1
  .962550	6.340059E-3	  .962550	-4.426765E-1
  .962550	6.340059E-3	  .962550	-4.426765E-1
  .962550	6.340059E-3	  .962550	-4.426765E-1
  .962550	6.340059E-3	  .962550	-4.426765E-1
