#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AE36B6
#Date Time: 2020-09-20 23:25:52.305
#Sample rate: 182149Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 60 Hz
#Period: 16.6666667 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Wavegen Channel 2: Running
#Mode: Simple
#Type: Sine
#Frequency: 60 Hz
#Period: 16.6666667 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 180 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.01867191230769231,-1.370922306442869,0.1946186828613381
-0.01866642230769231,-1.36760859001852,0.1929423247731923
-0.01866093230769231,-1.364626245236606,0.1912659666850465
-0.01865544230769231,-1.361312528812256,0.1902601518321591
-0.01864995230769231,-1.358330184030342,0.1895896085969007
-0.01864446230769231,-1.355016467605991,0.1875779788911255
-0.01863897230769231,-1.353690981036253,0.1869074356558678
-0.01863348230769231,-1.350708636254339,0.1862368924206095
-0.01862799230769231,-1.347394919829988,0.1845605343324634
-0.01862250230769231,-1.344412575048074,0.1832194478619468
-0.01861701230769231,-1.341098858623724,0.1822136330090593
-0.01861152230769231,-1.33745377055694,0.1812078181561718
-0.01860603230769231,-1.335134169059895,0.1798667316856552
-0.01860054230769231,-1.331820452635546,0.1788609168327677
-0.01859505230769231,-1.328506736211196,0.177184558744622
-0.01858956230769231,-1.32486164814441,0.1761787438917337
-0.01858407230769231,-1.321547931720064,0.1745023858035895
-0.01857858230769231,-1.318234215295714,0.1731612993330727
-0.01857309230769231,-1.316908728725973,0.1731612993330721
-0.01856760230769231,-1.313926383944059,0.1721554844801846
-0.01856211230769231,-1.310612667519709,0.1701438547744097
-0.01855662230769231,-1.30729895109536,0.1691380399215222
-0.01855113230769231,-1.30464797795588,0.1677969534510056
-0.01854564230769231,-1.301334261531531,0.166455866980489
-0.01854015230769231,-1.297026430179876,0.1647795088923432
-0.01853466230769231,-1.294375457040395,0.1641089656570843
-0.01852917230769231,-1.290730368973614,0.1627678791865688
-0.01852368230769231,-1.287416652549263,0.1614267927160516
-0.01851819230769231,-1.284434307767348,0.160085706245535
-0.01851270230769231,-1.283440192840044,0.1594151630102767
-0.01850721230769231,-1.280457848058129,0.1587446197750184
-0.01850172230769231,-1.276150016706475,0.1567329900692434
-0.01849623230769231,-1.27316767192456,0.155727175216356
-0.01849074230769231,-1.269853955500211,0.1543860887458393
-0.01848525230769231,-1.266871610718294,0.1533802738929511
-0.01847976230769231,-1.26256377936664,0.1517039158048057
-0.01847427230769231,-1.259250062942294,0.1506981009519191
-0.01846878230769231,-1.256267718160378,0.149357014481402
-0.01846329230769231,-1.253285373378463,0.1483511996285145
-0.01845780230769231,-1.249971656954114,0.1470101131579979
-0.01845231230769231,-1.247652055457069,0.1456690266874813
-0.01844682230769231,-1.24500108231759,0.1453337550698521
-0.01844133230769231,-1.24102462260837,0.1439926685993355
-0.01843584230769231,-1.238373649468891,0.1426515821288189
-0.01843035230769231,-1.234065818117235,0.1409752240406725
-0.01842486230769231,-1.230752101692889,0.1396341375701571
-0.01841937230769231,-1.227438385268539,0.1382930510996405
-0.01841388230769231,-1.223793297201753,0.1369519646291232
-0.01840839230769231,-1.220810952419839,0.1359461497762358
-0.01840290230769231,-1.216834492710619,0.1346050633057191
-0.01839741230769231,-1.21352077628627,0.1332639768352025
-0.01839192230769231,-1.209875688219485,0.1315876187470567
-0.01838643230769231,-1.208550201649746,0.1312523471294276
-0.01838094230769231,-1.205567856867831,0.1305818038941693
-0.01837545230769231,-1.20225414044348,0.129240717423652
-0.01836996230769231,-1.198940424019134,0.1278996309531366
-0.01836447230769231,-1.194963964309915,0.126223272864991
-0.01835898230769231,-1.191318876243128,0.1248821863944736
-0.01835349230769231,-1.188005159818779,0.1232058283063278
-0.01834800230769231,-1.184360071751994,0.1225352850710695
-0.01834251230769231,-1.18137772697008,0.1218647418358112
-0.01833702230769231,-1.177732638903295,0.1201883837476654
-0.01833153230769231,-1.174418922478946,0.1188472972771488
-0.01832604230769231,-1.172099320981901,0.1181767540418905
-0.01832055230769231,-1.17011109112729,0.1171709391890026
-0.01831506230769231,-1.165803259775639,0.116165124336116
-0.01830957230769231,-1.162158171708853,0.1144887662479697
-0.01830408230769231,-1.158181711999634,0.1134829513950823
-0.01829859230769231,-1.155199367217719,0.1124771365421948
-0.01829310230769231,-1.151554279150935,0.110800778454049
-0.01828761230769231,-1.14790919108415,0.1094596919835324
-0.01828212230769231,-1.144264103017366,0.1087891487482741
-0.01827663230769231,-1.140619014950581,0.1074480622777575
-0.01827114230769231,-1.137305298526231,0.1057717041896114
-0.01826565230769231,-1.135317068671621,0.1051011609543532
-0.01826016230769231,-1.132997467174579,0.1047658893367244
-0.01825467230769231,-1.128358264180488,0.1030895312485784
-0.01824918230769231,-1.125044547756139,0.1017484447780618
-0.01824369230769231,-1.12173083133179,0.1004073583075452
-0.01823820230769231,-1.118085743265005,0.09940154345465774
-0.01823271230769231,-1.114109283555786,0.09806045698414112
-0.01822722230769231,-1.110795567131436,0.09671937051362448
-0.01822173230769231,-1.106487735779782,0.09571355566073703
-0.01821624230769231,-1.103174019355431,0.09437246919021992
