#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AE36B6
#Date Time: 2020-09-20 22:52:06.648
#Sample rate: 160000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X
#Math 1: Function: C1 - C2
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 60 Hz
#Period: 16.6666667 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Wavegen Channel 2: Running
#Mode: Simple
#Type: Sine
#Frequency: 60 Hz
#Period: 16.6666667 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 180 °

Time (s),Channel 1 (V),Channel 2 (V),Math 1 (V)
-0.002236607142857143,-0.7499318485197788,0.7474815803318164,-1.497413428851595
-0.002230357142857143,-0.7479436186651691,0.7461404938612998,-1.494084112526469
-0.002224107142857143,-0.7459553888105594,0.7437935925378957,-1.489748981348455
-0.002217857142857143,-0.7446299022408197,0.7424525060673791,-1.487082408308199
-0.002211607142857143,-0.7429730440286449,0.7407761479792333,-1.483749192007878
-0.002205357142857143,-0.7409848141740353,0.7387645182734583,-1.479749332447494
-0.002199107142857143,-0.7396593276042954,0.7370881601853125,-1.476747487789608
-0.002192857142857143,-0.7376710977496858,0.735747073714796,-1.473418171464482
-0.002186607142857143,-0.7360142395375111,0.7340707156266502,-1.470084955164161
-0.002180357142857143,-0.7346887529677713,0.7327296291561336,-1.467418382123905
-0.002174107142857143,-0.7333632663980315,0.7313885426856169,-1.464751809083648
-0.002167857142857143,-0.7317064081858567,0.7300474562151003,-1.461753864400957
-0.002161607142857143,-0.730049549973682,0.7283710981269546,-1.458420648100637
-0.002155357142857143,-0.7283926917615072,0.7263594684211796,-1.454752160182687
-0.002149107142857143,-0.7264044619068976,0.7246831103330338,-1.451087572239931
-0.002142857142857143,-0.7247476036947228,0.7226714806272588,-1.447419084321982
-0.002136607142857143,-0.7227593738401131,0.7213303941567423,-1.444089767996855
-0.002130357142857143,-0.7214338872703734,0.7193187644509673,-1.440752651721341
-0.002124107142857143,-0.7194456574157637,0.7176424063628215,-1.437088063778585
-0.002117857142857143,-0.7187829141308938,0.7166365915099341,-1.435419505640828
-0.002111607142857143,-0.717126055918719,0.7156307766570466,-1.432756832575766
-0.002105357142857143,-0.7154691977065444,0.7136191469512716,-1.429088344657816
-0.002099107142857143,-0.7134809678519346,0.7119427888631259,-1.42542375671506
-0.002092857142857143,-0.7121554812821949,0.7106017023926092,-1.422757183674804
-0.002086607142857143,-0.7101672514275852,0.7085900726868343,-1.41875732411442
-0.002080357142857143,-0.7085103932154104,0.7069137145986886,-1.415424107814099
-0.002074107142857143,-0.7065221633608008,0.7052373565105428,-1.411759519871344
-0.002067857142857143,-0.704865305148626,0.7035609984223969,-1.408426303571023
-0.002061607142857143,-0.7038711902213212,0.7012140970989929,-1.405085287320314
-0.002055357142857143,-0.7018829603667115,0.6992024673932179,-1.401085427759929
-0.002049107142857143,-0.7002261021545367,0.6985319241579596,-1.398758026312496
-0.002042857142857143,-0.6985692439423621,0.6968555660698138,-1.395424810012176
-0.002036607142857143,-0.6965810140877523,0.6951792079816681,-1.39176022206942
-0.002030357142857143,-0.6949241558755777,0.6935028498935223,-1.3884270057691
-0.002024107142857143,-0.692935926020968,0.6918264918053765,-1.384762417826344
-0.002017857142857143,-0.6916104394512281,0.6894795904819724,-1.381090029933201
-0.002011607142857143,-0.6896222095966185,0.6881385040114558,-1.377760713608074
-0.002005357142857142,-0.6879653513844437,0.68646214592331,-1.374427497307754
-0.001999107142857143,-0.6856457498873991,0.6844505162175351,-1.370096266104934
-0.001992857142857143,-0.6849830066025292,0.6831094297470185,-1.368092436349548
-0.001986607142857143,-0.6836575200327895,0.6814330716588727,-1.365090591691662
-0.001980357142857143,-0.6816692901781798,0.680091985188356,-1.361761275366536
-0.001974107142857143,-0.67968106032357,0.6780803554825811,-1.357761415806151
-0.001967857142857143,-0.6776928304689603,0.6770745406296936,-1.354767371098654
-0.001961607142857143,-0.6760359722567857,0.6747276393062895,-1.350763611563075
-0.001955357142857143,-0.6740477424021759,0.6727160096005146,-1.34676375200269
-0.001949107142857143,-0.6720595125475662,0.6710396515123688,-1.343099164059935
-0.001942857142857143,-0.6704026543353916,0.6690280218065939,-1.339430676141986
-0.001936607142857143,-0.6687457961232168,0.667016392100819,-1.335762188224036
-0.001930357142857143,-0.667420309553477,0.6656753056303023,-1.333095615183779
-0.001924107142857143,-0.6657634513413023,0.665004762395044,-1.330768213736346
-0.001917857142857143,-0.6637752214866925,0.6626578610716399,-1.326433082558332
-0.001911607142857143,-0.6624497349169528,0.6613167746011233,-1.323766509518076
-0.001905357142857143,-0.6604615050623431,0.6593051448953484,-1.319766649957692
-0.001899107142857143,-0.6581419035652984,0.6572935151895735,-1.315435418754872
-0.001892857142857143,-0.6561536737106888,0.6552818854837985,-1.311435559194487
-0.001886607142857143,-0.6541654438560791,0.6539407990132818,-1.308106242869361
-0.001880357142857143,-0.6525085856439043,0.6515938976898777,-1.304102483333782
-0.001874107142857143,-0.6501889841468598,0.649917539601732,-1.300106523748592
-0.001867857142857143,-0.64886349757712,0.6482411815135862,-1.297104679090706
-0.001861607142857143,-0.6482007542922501,0.6472353666606987,-1.295436120952949
-0.001855357142857143,-0.6465438960800753,0.6452237369549239,-1.291767633034999
-0.001849107142857143,-0.6438929229405957,0.6432121072491489,-1.287105030189745
-0.001842857142857143,-0.6419046930859861,0.6415357491610031,-1.283440442246989
-0.001836607142857143,-0.6405792065162463,0.6395241194552281,-1.280103325971474
-0.001830357142857143,-0.6379282333767667,0.6375124897494532,-1.27544072312622
-0.001824107142857143,-0.636271375164592,0.6358361316613075,-1.2721075068259
-0.001817857142857143,-0.6346145169524172,0.6338245019555325,-1.26843901890795
-0.001811607142857143,-0.6322949154553726,0.6314776006321284,-1.263772516087501
-0.001805357142857143,-0.6313008005280678,0.6301365141616118,-1.26143731468968
-0.001799107142857143,-0.6293125706734581,0.6291306993087243,-1.258443269982183
-0.001792857142857143,-0.6276557124612834,0.6274543412205785,-1.255110053681862
-0.001786607142857143,-0.6263302258915435,0.6251074398971744,-1.251437665788718
-0.001780357142857143,-0.6240106243944989,0.6234310818090286,-1.247441706203527
-0.001774107142857143,-0.6220223945398893,0.6210841804856245,-1.243106575025514
-0.001767857142857143,-0.6197027930428446,0.6190725507798497,-1.238775343822694
-0.001761607142857143,-0.6183773064731048,0.6167256494564456,-1.235102955929551
-0.001755357142857143,-0.6160577049760603,0.6153845629859289,-1.231442267961989
-0.001749107142857143,-0.6137381034790156,0.613372933280154,-1.22711103675917
-0.001742857142857143,-0.6127439885517107,0.6123671184272665,-1.225111106978977
-0.001736607142857143,-0.6107557586971011,0.6110260319567499,-1.221781790653851
-0.001730357142857143,-0.6090989004849263,0.6086791306333458,-1.217778031118272
-0.001724107142857143,-0.6071106706303167,0.6073380441628292,-1.214448714793146
-0.001717857142857143,-0.6054538124181419,0.6053264144570543,-1.210780226875196
-0.001711607142857143,-0.6028028392786623,0.602644241516021,-1.205447080794683
-0.001705357142857143,-0.6011459810664876,0.6013031550455044,-1.202449136111992
-0.001699107142857143,-0.5994891228543129,0.5989562537221003,-1.198445376576413
-0.001692857142857143,-0.5971695213572682,0.596274080781067,-1.193443602138335
-0.001686607142857143,-0.5955126631450935,0.5945977226929212,-1.190110385838015
-0.001680357142857143,-0.5941871765753537,0.5929213646047754,-1.187108541180129
-0.001674107142857143,-0.5925303183631789,0.591915549751888,-1.184445868115067
-0.001667857142857143,-0.5905420885085693,0.589903920046113,-1.180446008554682
-0.001661607142857143,-0.5882224870115247,0.5878922903403381,-1.176114777351863
-0.001655357142857143,-0.5865656287993499,0.5858806606345632,-1.172446289433913
-0.001649107142857143,-0.5845773989447403,0.5835337593111591,-1.168111158255899
-0.001642857142857143,-0.5822577974476956,0.5818574012230133,-1.164115198670709
-0.001636607142857143,-0.5806009392355209,0.5798457715172384,-1.160446710752759
-0.001630357142857143,-0.5779499660960413,0.5785046850467217,-1.156454651142763
-0.001624107142857143,-0.5762931078838666,0.5754872404880593,-1.151780348371926
-0.001617857142857143,-0.5752989929565617,0.5734756107822844,-1.148774603738846
-0.001611607142857143,-0.5733107631019521,0.5728050675470261,-1.146115830648978
-0.001605357142857143,-0.5713225332473424,0.570458166223622,-1.141780699470964
-0.001599107142857143,-0.5690029317502977,0.5687818081354762,-1.137784739885774
-0.001592857142857143,-0.567014701895688,0.5671054500473305,-1.134120151943018
-0.001586607142857143,-0.5650264720410784,0.5647585487239264,-1.129785020765005
-0.001580357142857143,-0.5630382421864687,0.5624116474005223,-1.125449889586991
-0.001574107142857143,-0.5607186406894241,0.5600647460771182,-1.120783386766542
-0.001567857142857143,-0.5583990391923794,0.5583883879889724,-1.116787427181352
-0.001561607142857143,-0.5567421809802047,0.5560414866655683,-1.112783667645773
-0.001555357142857143,-0.5557480660528998,0.5550356718126808,-1.110783737865581
-0.001549107142857143,-0.5534284645558553,0.5536945853421642,-1.10712304989802
-0.001542857142857143,-0.5511088630588106,0.5513476840187601,-1.102456547077571
-0.001536607142857143,-0.5494520048466358,0.5493360543129852,-1.098788059159621
-0.001530357142857143,-0.5474637749920261,0.5479949678424686,-1.095458742834495
-0.001524107142857143,-0.5451441734949816,0.5453127949014352,-1.090456968396417
-0.001517857142857143,-0.5431559436403719,0.5429658935780312,-1.086121837218403
-0.001511607142857143,-0.5411677137857622,0.5412895354898855,-1.082457249275648
-0.001505357142857143,-0.5388481122887175,0.5389426341664814,-1.077790746455199
-0.001499107142857143,-0.5368598824341079,0.5369310044607064,-1.073790886894814
-0.001492857142857143,-0.5352030242219331,0.5345841031373023,-1.069787127359235
-0.001486607142857143,-0.5335461660097585,0.5335782882844148,-1.067124454294173
-0.001480357142857143,-0.5315579361551487,0.5315666585786399,-1.063124594733789
-0.001474107142857143,-0.529569706300539,0.5292197572552358,-1.058789463555775
-0.001467857142857143,-0.5272501048034944,0.5272081275494609,-1.054458232352955
-0.001461607142857143,-0.5249305033064497,0.5251964978436859,-1.050127001150136
-0.001455357142857143,-0.5229422734518401,0.5225143249026527,-1.045456598354493
-0.001449107142857143,-0.5209540435972304,0.521173238432136,-1.042127282029366
-0.001442857142857143,-0.5189658137426207,0.5188263371087319,-1.037792150851353
-0.001436607142857143,-0.5163148406031411,0.5164794357853278,-1.032794276388469
-0.001430357142857143,-0.5153207256758363,0.5144678060795529,-1.029788531755389
-0.001424107142857143,-0.5136638674636615,0.5141325344619238,-1.027796401925585
-0.001417857142857143,-0.511344265966617,0.5111150899032614,-1.022459355869878
-0.001411607142857143,-0.5093560361120073,0.5087681885798573,-1.018124224691864
-0.001405357142857143,-0.5076991778998325,0.5070918304917115,-1.014791008391544
-0.001399107142857143,-0.504716833117918,0.5050802007859365,-1.009797033903855
-0.001392857142857143,-0.5033913465481782,0.5027332994625324,-1.00612464601071
-0.001386607142857143,-0.5010717450511336,0.5003863981391283,-1.001458143190262
-0.001380357142857143,-0.498752143554089,0.4983747684333535,-0.9971269119874425
-0.001374107142857143,-0.4967639136994794,0.4963631387275785,-0.9931270524270579
-0.001367857142857143,-0.4957697987721745,0.4943515090218036,-0.9901213077939781
-0.001361607142857143,-0.4934501972751298,0.4933456941689162,-0.986795891444046
-0.001355357142857143,-0.4914619674205202,0.4913340644631412,-0.9827960318836614
-0.001349107142857143,-0.4888109942810406,0.4879813482868496,-0.9767923425678903
-0.001342857142857143,-0.4868227644264309,0.486640261816333,-0.9734630262427639
-0.001336607142857143,-0.4848345345718212,0.4842933604929289,-0.9691278950647502
-0.001330357142857143,-0.4825149330747766,0.482281730787154,-0.9647966638619306
-0.001324107142857143,-0.480195331577732,0.4799348294637499,-0.9601301610414819
-0.001317857142857143,-0.4778757300806873,0.477923199757975,-0.9557989298386623
-0.001311607142857143,-0.4758875002260777,0.4755762984345709,-0.9514637986606486
-0.001305357142857143,-0.4742306420139029,0.4738999403464251,-0.948130582360328
-0.001299107142857143,-0.4729051554441632,0.4725588538759085,-0.9454640093200717
-0.001292857142857143,-0.4705855539471185,0.4705472241701336,-0.941132778117252
-0.001286607142857143,-0.4682659524500739,0.4678650512291003,-0.9361310036791741
-0.001280357142857143,-0.4666090942378991,0.4658534215233254,-0.9324625157612245
-0.001274107142857143,-0.4639581210984196,0.4635065201999213,-0.9274646412983409
-0.001267857142857143,-0.461638519601375,0.4611596188765172,-0.9227981384778922
-0.001261607142857143,-0.4593189181043303,0.4591479891707422,-0.9184669072750726
-0.001255357142857143,-0.4573306882497206,0.4578069027002256,-0.9151375909499462
-0.001249107142857143,-0.455011086752676,0.4547894581415632,-0.9098005448942392
-0.001242857142857143,-0.4533542285405013,0.4527778284357883,-0.9061320569762896
-0.001236607142857143,-0.4513659986858916,0.4517720135829008,-0.9031380122687924
-0.001230357142857143,-0.4493777688312819,0.4494251122594967,-0.8988028810907787
-0.001224107142857143,-0.4470581673342373,0.4470782109360926,-0.8941363782703299
-0.001217857142857143,-0.4447385658371927,0.4450665812303177,-0.8898051470675103
-0.001211607142857143,-0.442418964340148,0.4430549515245427,-0.8854739158646907
-0.001205357142857143,-0.4400993628431034,0.4407080502011386,-0.880807413044242
-0.001199107142857143,-0.4381111329884937,0.4386964204953637,-0.8768075534838574
-0.001192857142857143,-0.4354601598490142,0.4363495191719596,-0.8718096790209737
-0.001186607142857143,-0.4331405583519695,0.4343378894661847,-0.8674784478181542
-0.001180357142857143,-0.4324778150670996,0.4316557165251514,-0.864133531592251
-0.001174107142857143,-0.430158213570055,0.430649901672264,-0.8608081152423189
-0.001167857142857143,-0.4281699837154453,0.428638271966489,-0.8568082556819343
-0.001161607142857143,-0.4255190105759658,0.4259560990254558,-0.8514751096014215
-0.001155357142857143,-0.424193524006226,0.4236091977020517,-0.8478027217082776
-0.001149107142857143,-0.4215425508667464,0.4215975679962767,-0.8431401188630231
-0.001142857142857143,-0.4188915777272668,0.4189153950552435,-0.8378069727825103
-0.001136607142857143,-0.4169033478726571,0.4172390369670977,-0.8341423848397549
-0.001130357142857143,-0.4149151180180474,0.4145568640260645,-0.8294719820441119
-0.001124107142857143,-0.4125955165210028,0.4128805059379187,-0.8254760224589215
-0.001117857142857143,-0.410938658308828,0.4105336046145146,-0.8214722629233426
-0.001111607142857143,-0.4089504284542184,0.409192518143998,-0.8181429465982164
-0.001105357142857143,-0.4069621985996087,0.407180888438223,-0.8141430870378317
-0.001099107142857143,-0.4043112254601291,0.4048339871148189,-0.8091452125749481
-0.001092857142857143,-0.4023229956055194,0.4024870857914148,-0.8048100813969343
-0.001086607142857143,-0.39900927918117,0.4004754560856399,-0.7994847352668099
-0.001080357142857143,-0.3973524209689952,0.3981285547622358,-0.795480975731231
-0.001074107142857143,-0.3950328194719506,0.3954463818212026,-0.7904792012931532
-0.001067857142857143,-0.392713217974906,0.3934347521154276,-0.7861479700903335
-0.001061607142857143,-0.3903936164778614,0.3910878507920235,-0.7814814672698849
-0.001055357142857143,-0.3890681299081216,0.3894114927038778,-0.7784796226119993
-0.001049107142857143,-0.3874112716959468,0.3884056778509903,-0.7758169495469371
-0.001042857142857143,-0.3844289269140323,0.3850529616746987,-0.769481888588731
-0.001036607142857143,-0.3821093254169877,0.383376603586553,-0.7654859290035406
-0.001030357142857143,-0.3804524672048129,0.381364973880778,-0.7618174410855909
-0.001024107142857143,-0.3778014940653334,0.3786828009397448,-0.7564842950050781
-0.001017857142857143,-0.3754818925682887,0.3763358996163407,-0.7518177921846294
-0.001011607142857143,-0.3734936627136791,0.3743242699105657,-0.7478179326242448
-0.001005357142857143,-0.3708426895741995,0.3719773685871616,-0.7428200581613611
-0.0009991071428571429,-0.3685230880771548,0.3692951956461284,-0.7378182837232832
-0.000992857142857143,-0.3668662298649801,0.3669482943227243,-0.7338145241877043
-0.000986607142857143,-0.3648780000103704,0.3656072078522077,-0.7304852078625781
-0.0009803571428571428,-0.3625583985133258,0.3635955781464327,-0.7261539766597584
-0.0009741071428571428,-0.3602387970162811,0.3612486768230286,-0.7214874738393098
-0.0009678571428571428,-0.3585819388041064,0.3595723187348829,-0.7181542575389893
-0.0009616071428571428,-0.3562623373070618,0.3568901457938496,-0.7131524831009115
-0.0009553571428571428,-0.3536113641675822,0.3542079728528164,-0.7078193370203986
-0.0009491071428571428,-0.3509603910281026,0.3521963431470415,-0.7031567341751441
-0.0009428571428571429,-0.3489721611734929,0.3498494418236374,-0.6988216029971304
-0.0009366071428571428,-0.3463211880340134,0.3478378121178624,-0.6941590001518758
-0.0009303571428571428,-0.3453270731067085,0.3454909107944583,-0.6908179839011668
-0.0009241071428571429,-0.3433388432520988,0.3444850959415708,-0.6878239391936697
-0.0009178571428571428,-0.3403564984701843,0.3418029230005376,-0.6821594214707219
-0.0009116071428571428,-0.3386996402580096,0.3391207500595044,-0.677820390317514
-0.0009053571428571429,-0.33604866711853,0.3371091203537294,-0.6731577874722594
-0.0008991071428571428,-0.3337290656214854,0.3350974906479545,-0.6688265562694399
-0.0008928571428571428,-0.3314094641244408,0.3327505893245504,-0.6641600534489911
-0.0008866071428571429,-0.3290898626273961,0.3300684163835171,-0.6591582790109133
-0.0008803571428571428,-0.3267702611303515,0.327721515060113,-0.6544917761904645
-0.0008741071428571428,-0.3251134029181768,0.3250393421190798,-0.6501527450372566
-0.0008678571428571428,-0.323456544706002,0.3230277124133049,-0.6464842571193069
-0.0008616071428571428,-0.3214683148513924,0.3216866259427882,-0.6431549407941806
-0.0008553571428571428,-0.3188173417119128,0.3193397246193841,-0.638157066331297
-0.0008491071428571428,-0.3161663685724332,0.3166575516783509,-0.6328239202507842
-0.0008428571428571428,-0.3141781387178235,0.314645921972576,-0.6288240606903994
-0.0008366071428571428,-0.311195793935909,0.3119637490315427,-0.6231595429674517
-0.0008303571428571428,-0.3092075640812993,0.3096168477081386,-0.6188244117894379
-0.0008241071428571428,-0.3072193342266896,0.3076052180023637,-0.6148245522290533
-0.0008178571428571428,-0.30456836108721,0.3049230450613304,-0.6094914061485405
-0.0008116071428571428,-0.3022487595901655,0.3022408721202972,-0.6044896317104627
-0.0008053571428571428,-0.3005919013779907,0.2998939707968931,-0.6004858721748838
-0.0007991071428571429,-0.2989350431658159,0.2988881559440056,-0.5978231991098215
-0.0007928571428571428,-0.2962840700263364,0.2968765262382307,-0.5931605962645671
-0.0007866071428571428,-0.2939644685292918,0.2941943532971975,-0.5881588218264893
-0.0007803571428571429,-0.2916448670322471,0.2918474519737934,-0.5834923190060405
-0.0007741071428571428,-0.2893252655352025,0.2901710938856475,-0.57949635942085
-0.0007678571428571428,-0.2870056640381579,0.2864831060917268,-0.5734887701298848
-0.0007616071428571429,-0.2846860625411132,0.2851420196212102,-0.5698280821623234
-0.0007553571428571428,-0.2823664610440686,0.282459846680177,-0.5648263077242456
-0.0007491071428571428,-0.279715487904589,0.2797776737391437,-0.5594931616437326
-0.0007428571428571429,-0.2783900013348493,0.2774307724157396,-0.5558207737505889
-0.0007366071428571428,-0.2767331431226745,0.2767602291804813,-0.5534933723031559
-0.0007303571428571428,-0.27375079834076,0.2740780562394481,-0.5478288545802081
-0.0007241071428571428,-0.2717625684861503,0.271731154916044,-0.5434937234021943
-0.0007178571428571428,-0.2691115953466707,0.2693842535926399,-0.5384958489393106
-0.0007116071428571428,-0.2664606222071911,0.2670373522692358,-0.533497974476427
-0.0007053571428571428,-0.2641410207101465,0.2650257225634609,-0.5291667432736074
-0.0006991071428571428,-0.261490047570667,0.2623435496224276,-0.5238335971930945
-0.0006928571428571428,-0.2588390744311874,0.2603319199166527,-0.51917099434784
-0.0006866071428571428,-0.2568508445765777,0.2579850185932486,-0.5148358631698262
-0.0006803571428571428,-0.2558567296492729,0.2553028456522153,-0.5111595753014881
-0.0006741071428571429,-0.2532057565097933,0.2542970307993279,-0.5075027873091211
-0.0006678571428571428,-0.2508861550127486,0.2516148578582946,-0.5025010128710432
-0.0006616071428571428,-0.248566553515704,0.2489326849172614,-0.4974992384329653
-0.0006553571428571429,-0.2459155803762244,0.2469210552114864,-0.4928366355877108
-0.0006491071428571428,-0.2435959788791798,0.2445741538880823,-0.4881701327672621
-0.0006428571428571428,-0.2409450057397002,0.2418919809470491,-0.4828369866867492
-0.0006366071428571429,-0.2389567758850905,0.2402156228589033,-0.4791723987439938
-0.0006303571428571428,-0.235643059460741,0.2368629066826117,-0.4725059661433528
-0.0006241071428571428,-0.2336548296061313,0.2341807337415785,-0.4678355633477098
-0.0006178571428571429,-0.2323293430363916,0.2325043756534327,-0.4648337186898243
-0.0006116071428571428,-0.2303411131817819,0.2308280175652869,-0.4611691307470688
-0.0006053571428571428,-0.2280215116847372,0.2284811162418828,-0.4565026279266201
-0.0005991071428571428,-0.2253705385452577,0.2261342149184787,-0.4515047534637364
-0.0005928571428571428,-0.223050937048213,0.2237873135950746,-0.4468382506432877
-0.0005866071428571428,-0.2207313355511684,0.2217756838892997,-0.4425070194404681
-0.0005803571428571428,-0.2184117340541238,0.2187582393306373,-0.4371699733847611
-0.0005741071428571428,-0.2157607609146442,0.2167466096248624,-0.4325073705395066
-0.0005678571428571428,-0.2131097877751646,0.2143997083014583,-0.4275094960766229
-0.0005616071428571428,-0.2104588146356851,0.2110469921251667,-0.4215058067608518
-0.0005553571428571428,-0.2097960713508152,0.2090353624193918,-0.4188314337702069
-0.0005491071428571428,-0.2078078414962055,0.2083648191841335,-0.416172660680339
-0.0005428571428571428,-0.204825496714291,0.2056826462431002,-0.4105081429573912
-0.0005366071428571428,-0.2028372668596813,0.2033357449196961,-0.4061730117793774
-0.0005303571428571429,-0.2001862937202017,0.2006535719786629,-0.4008398656988646
-0.0005241071428571428,-0.1975353205807221,0.1979713990376296,-0.3955067196183518
-0.0005178571428571428,-0.1948843474412426,0.1956244977142255,-0.3905088451554681
-0.0005116071428571429,-0.192233374301763,0.1932775963908215,-0.3855109706925844
-0.0005053571428571428,-0.1899137728047184,0.1905954234497882,-0.3805091962545065
-0.0004991071428571428,-0.1875941713076737,0.1882485221263841,-0.3758426934340579
-0.0004928571428571429,-0.1862686847379339,0.1862368924206092,-0.3725055771585431
-0.0004866071428571428,-0.1839490832408893,0.1852310775677217,-0.369180160808611
-0.0004803571428571429,-0.1812981101014097,0.1822136330090593,-0.363511743110469
-0.0004741071428571429,-0.1789785086043651,0.1798667316856552,-0.3588452402900203
-0.0004678571428571429,-0.1766589071073205,0.1778551019798803,-0.3545140090872008
-0.0004616071428571429,-0.1743393056102758,0.1755082006564762,-0.349847506266752
-0.0004553571428571429,-0.1716883324707963,0.1724907560978138,-0.34417908856861
-0.0004491071428571429,-0.1693687309737516,0.1701438547744097,-0.3395125857481613
-0.0004428571428571429,-0.1667177578342721,0.1674616818333764,-0.3341794396676485
-0.0004366071428571429,-0.1647295279796624,0.1651147805099723,-0.3298443084896347
-0.0004303571428571429,-0.1630726697674876,0.1634384224218265,-0.3265110921893142
-0.0004241071428571428,-0.161084439912878,0.1620973359513099,-0.3231817758641879
-0.0004178571428571429,-0.1587648384158333,0.1594151630102767,-0.31818000142611
-0.0004116071428571429,-0.1564452369187887,0.1574035333045017,-0.3138487702232904
-0.0004053571428571429,-0.1531315204944392,0.1547213603634685,-0.3078528808579077
-0.0003991071428571429,-0.1511432906398295,0.1523744590400644,-0.303517749679894
-0.0003928571428571429,-0.1488236891427849,0.149357014481402,-0.2981807036241869
-0.0003866071428571429,-0.1461727160033053,0.1466748415403687,-0.2928475575436741
-0.0003803571428571429,-0.1435217428638258,0.1443279402169647,-0.2878496830807904
-0.0003741071428571429,-0.1412021413667811,0.1419810388935606,-0.2831831802603417
-0.0003678571428571429,-0.1402080264394763,0.1399694091877856,-0.2801774356272619
-0.0003616071428571428,-0.1378884249424317,0.1392988659525273,-0.277187290894959
-0.0003553571428571429,-0.1345747085180822,0.1356108781586066,-0.2701855866766888
-0.0003491071428571429,-0.1329178503059074,0.1332639768352025,-0.2661818271411099
-0.0003428571428571429,-0.1305982488088628,0.1312523471294276,-0.2618505959382904
-0.0003366071428571429,-0.1276159040269483,0.1285701741883943,-0.2561860782153427
-0.0003303571428571429,-0.1252963025299037,0.1262232728649902,-0.2515195753948939
-0.0003241071428571429,-0.1229767010328591,0.123541099923957,-0.246517800956816
-0.0003178571428571429,-0.1199943562509445,0.1208589269829237,-0.2408532832338683
-0.0003116071428571429,-0.1180061263963349,0.1188472972771488,-0.2368534236734837
-0.0003053571428571429,-0.1166806398265951,0.1168356675713738,-0.2335163073979689
-0.0002991071428571428,-0.1140296666871155,0.1151593094832281,-0.2291889761703436
-0.0002928571428571429,-0.1117100651900709,0.112812408159824,-0.2245224733498948
-0.0002866071428571429,-0.1090590920505913,0.1097949636011616,-0.2188540556517529
-0.0002803571428571428,-0.1064081189111117,0.1077833338953866,-0.2141914528064983
-0.0002741071428571429,-0.1040885174140671,0.1051011609543534,-0.2091896783684205
-0.0002678571428571429,-0.1014375442745875,0.1027542596309493,-0.2041918039055368
-0.0002616071428571429,-0.09911794277754286,0.100072086689916,-0.1991900294674589
-0.0002553571428571429,-0.09679834128049825,0.09839572860177026,-0.1951940698822685
-0.0002491071428571429,-0.09348462485614877,0.09537828404310786,-0.1888629088992566
-0.0002428571428571428,-0.09249050992884393,0.09303138271970376,-0.1855218926485477
-0.0002366071428571428,-0.0901709084317993,0.09236083948444546,-0.1825317479162448
-0.0002303571428571429,-0.08751993529231972,0.08967866654341222,-0.1771986018357319
-0.0002241071428571428,-0.08553170543771003,0.08666122198474979,-0.1721929274224598
-0.0002178571428571428,-0.08254936065579552,0.08464959227897487,-0.1671989529347704
-0.0002116071428571428,-0.08022975915875089,0.08230269095557077,-0.1625324501143217
-0.0002053571428571428,-0.07791015766170625,0.07928524639690837,-0.1571954040586146
-0.0001991071428571429,-0.07525918452222669,0.07660307345587511,-0.1518622579781018
-0.0001928571428571428,-0.07293958302518205,0.07492671536772935,-0.1478662983929114
-0.0001866071428571428,-0.07028860988570247,0.07257981404432526,-0.1428684239300277
-0.0001803571428571428,-0.06863175167352774,0.069897641103292,-0.1385293927768197
-0.0001741071428571428,-0.06664352181891806,0.06855655463277538,-0.1352000764516934
-0.0001678571428571429,-0.06399254867943849,0.06587438169174212,-0.1298669303711806
-0.0001616071428571428,-0.06167294718239386,0.06319220875070888,-0.1248651559331027
-0.0001553571428571428,-0.05968471732778417,0.0615158506625631,-0.1212005679903473
-0.0001491071428571428,-0.05637100090343469,0.05782786286864238,-0.1141988637720771
-0.0001428571428571428,-0.05405139940639007,0.05581623316286744,-0.1098676325692575
-0.0001366071428571429,-0.05239454119421533,0.05313406022183419,-0.1055286014160495
-0.0001303571428571428,-0.04941219641230081,0.05045188728080095,-0.09986408369310176
-0.0001241071428571428,-0.04709259491525618,0.0477697143397677,-0.09486230925502387
-0.0001178571428571429,-0.04576710834551639,0.04609335625162192,-0.09186046459713831
-0.0001116071428571429,-0.04344750684847176,0.0447522697811053,-0.08819977662957706
-0.0001053571428571429,-0.04079653370899218,0.04207009684007204,-0.08286663054906422
-9.910714285714286e-05,-0.03847693221194756,0.03938792389903879,-0.07786485611098636
-9.285714285714286e-05,-0.03516321578759808,0.03737629419326386,-0.07253950998086195
-8.660714285714286e-05,-0.03350635757542335,0.03536466448748892,-0.06887102206291226
-8.035714285714285e-05,-0.03052401279350883,0.03234721992882652,-0.06287123272233534
-7.410714285714285e-05,-0.0282044112964642,0.02932977537016411,-0.05753418666662831
-6.785714285714286e-05,-0.02522206651454968,0.02731814566438918,-0.05254021217893885
