#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AE36B6
#Date Time: 2020-09-20 23:42:44.495
#Sample rate: 182149Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Enabled
#Mode: Simple
#Type: Sine
#Frequency: 60 Hz
#Period: 16.6666667 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.018672405,-0.6873026080995739,0.0001611446364275325
-0.018666915,-0.685977121529834,0.0004964162540566886
-0.018661425,-0.6839888916752244,0.0008316878716858448
-0.018655935,-0.6826634051054846,0.0004964162540566886
-0.018650445,-0.6810065468933099,0.0001611446364275325
-0.018644955,-0.6793496886811343,0.0008316878716856924
-0.018639465,-0.6776928304689611,0.0004964162540568411
-0.018633975,-0.6763673438992212,0.000161144636427685
-0.018628485,-0.6747104856870458,0.0001611446364275325
-0.018622995,-0.6730536274748711,0.0008316878716858448
-0.018617505,-0.6713967692626964,0.0004964162540566886
-0.018612015,-0.6694085394080866,-0.0001741269812016236
-0.018606525,-0.6687457961232168,0.0004964162540566886
-0.018601035,-0.667751681195912,0.0001611446364275325
-0.018595545,-0.6657634513413023,0.0001611446364275325
-0.018590055,-0.6641065931291268,0.0001611446364275325
-0.018584565,-0.6624497349169536,0.0001611446364275325
-0.018579075,-0.6611242483472136,0.0001611446364275325
-0.018573585,-0.6591360184926033,0.0001611446364275325
-0.018568095,-0.6571477886379936,0.0004964162540566886
-0.018562605,-0.6558223020682539,0.0001611446364275325
-0.018557115,-0.6538340722136442,0.0004964162540566886
-0.018551625,-0.6525085856439043,0.0001611446364275325
-0.018546135,-0.6515144707165995,0.0004964162540566886
-0.018540645,-0.6498576125044249,0.0004964162540566886
-0.018535155,-0.6478693826498148,0.0004964162540565362
-0.018529665,-0.6472066393649456,0.000161144636427685
-0.018524175,-0.6448870378679006,0.0004964162540566886
-0.018518685,-0.6432301796557259,0.0008316878716858448
-0.018513195,-0.642236064728421,0.0004964162540566886
-0.018507705,-0.6402478348738113,0.0004964162540566886
-0.018502215,-0.6385909766616367,0.0004964162540566886
-0.018496725,-0.6366027468070269,0.0008316878716858448
-0.018491235,-0.6359400035221571,0.0004964162540566886
-0.018485745,-0.6339517736675468,0.0004964162540566886
-0.018480255,-0.6326262870978068,0.0004964162540566886
-0.018474765,-0.6309694288856336,0.0004964162540566886
-0.018469275,-0.6293125706734581,0.0008316878716858448
-0.018463785,-0.6273243408188485,0.0004964162540566886
-0.018458295,-0.6253361109642387,0.0004964162540566886
-0.018452805,-0.6240106243944989,0.0004964162540566886
-0.018447315,-0.6230165094671941,0.0008316878716858448
-0.018441825,-0.6210282796125844,0.0004964162540566886
-0.018436335,-0.6193714214004097,0.0004964162540566886
-0.018430845,-0.6170518199033647,0.0004964162540566886
-0.018425355,-0.6160577049760607,0.0004964162540566886
-0.018419865,-0.6153949616911907,0.0004964162540566886
-0.018414375,-0.6137381034790156,0.0004964162540566886
-0.018408885,-0.611418501981971,0.0008316878716858448
-0.018403395,-0.6094302721273612,0.0008316878716858448
-0.018397905,-0.6077734139151866,0.0004964162540566886
-0.018392415,-0.6064479273454467,0.0004964162540566886
-0.018386925,-0.6044596974908371,0.0004964162540566886
-0.018381435,-0.6028028392786623,0.0001611446364275325
-0.018375945,-0.6011459810664869,0.0004964162540566886
-0.018370455,-0.5994891228543137,0.0004964162540566886
-0.018364965,-0.5978322646421389,0.000161144636427685
-0.018359475,-0.5965067780723984,0.0004964162540566886
-0.018353985,-0.5948499198602236,0.0008316878716858448
-0.018348495,-0.5935244332904839,0.0004964162540566886
-0.018343005,-0.592198946720744,0.0004964162540566886
-0.018337515,-0.5895479735812644,0.0004964162540566886
-0.018332025,-0.5882224870115247,0.0004964162540566886
-0.018326535,-0.586234257156915,0.0004964162540566886
-0.018321045,-0.5849087705871741,0.0004964162540568411
-0.018315555,-0.5825891690901317,0.0008316878716856924
-0.018310065,-0.5809323108779558,0.0004964162540566886
-0.018304575,-0.5789440810233462,0.0008316878716858448
-0.018299085,-0.5772872228111714,0.0008316878716858448
-0.018293595,-0.5769558511687365,0.0004964162540566886
-0.018288105,-0.5746362496716918,0.0008316878716858448
-0.018282615,-0.5733107631019521,0.0008316878716858448
-0.018277125,-0.5709911616049074,0.0008316878716858448
-0.018271635,-0.5686715601078624,0.0008316878716858448
-0.018266145,-0.5676774451805571,0.0008316878716856924
-0.018260655,-0.5656892153259492,0.0004964162540568411
-0.018255165,-0.5640323571137735,0.0004964162540566886
-0.018249675,-0.5620441272591639,0.0008316878716858448
-0.018244185,-0.5603872690469891,0.001166959489315001
-0.018238695,-0.5593931541196843,0.0008316878716858448
-0.018233205,-0.5580676675499445,0.0004964162540566886
-0.018227715,-0.5557480660528998,0.0008316878716858448
-0.018222225,-0.554753951125595,0.0008316878716858448
-0.018216735,-0.5524343496285493,0.0004964162540566886
-0.018211245,-0.5501147481315067,0.0004964162540566886
-0.018205755,-0.5487892615617666,0.0008316878716856924
-0.018200265,-0.5464696600647213,0.0008316878716858448
-0.018194775,-0.5451441734949816,0.0004964162540566886
-0.018189285,-0.5434873152828068,0.0004964162540566886
-0.018183795,-0.5411677137857622,0.0004964162540566886
-0.018178305,-0.5398422272160224,0.0004964162540566886
-0.018172815,-0.5388481122887175,0.0004964162540566886
-0.018167325,-0.5375226257189778,0.0004964162540566886
-0.018161835,-0.5352030242219323,0.0008316878716856924
-0.018156345,-0.5335461660097592,0.0004964162540568411
-0.018150855,-0.5315579361551496,0.000161144636427685
-0.018145365,-0.529569706300539,0.0004964162540566886
-0.018139875,-0.5282442197307993,0.0008316878716858448
-0.018134385,-0.5259246182337546,0.0004964162540566886
-0.018128895,-0.5239363883791449,0.0004964162540566886
