#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AE3681
#Date Time: 2020-09-19 21:32:48.571
#Sample rate: 80000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 60 Hz
#Period: 16.6666667 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Wavegen Channel 2: Running
#Mode: Simple
#Type: Sine
#Frequency: 60 Hz
#Period: 16.6666667 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 180 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.0340325,-0.523221123840393,0.3744734419937173
-0.03401999999999999,-0.5132565687555394,0.3744734419937171
-0.0340075,-0.5032920136706949,0.3741387010875065
-0.033995,-0.4939917622581691,0.3738039601812957
-0.0339825,-0.4843593590094816,0.3738039601812957
-0.03397,-0.4770520186139257,0.3738039601812957
-0.03395749999999999,-0.4670874635290723,0.3734692192750848
-0.033945,-0.4577872121165508,0.3731344783688742
-0.0339325,-0.4478226570317017,0.3727997374626634
-0.03392,-0.4381902537830142,0.3724649965564527
-0.0339075,-0.4305507615512966,0.3724649965564527
-0.03389499999999999,-0.4215826619749278,0.3721302556502419
-0.0338825,-0.4112859550539217,0.3721302556502419
-0.03387,-0.4016535518052343,0.3714607738378203
-0.0338575,-0.3916889967203852,0.3714607738378203
-0.033845,-0.3843816563248292,0.3711260329316096
-0.03383249999999999,-0.3750814049122988,0.3711260329316094
-0.03382,-0.3651168498274543,0.3707912920253988
-0.0338075,-0.3554844465787668,0.370456551119188
-0.033795,-0.3455198914939178,0.3701218102129772
-0.0337825,-0.338876854770685,0.3697870693067665
-0.03376999999999999,-0.3285801478496699,0.3697870693067663
-0.0337575,-0.3189477446009869,0.3694523284005557
-0.033745,-0.3093153413522994,0.3694523284005557
-0.0337325,-0.2990186344312887,0.3691175874943449
-0.03372,-0.2917112940357327,0.3687828465881341
-0.03370749999999999,-0.2824110426232023,0.3691175874943448
-0.033695,-0.2721143357021962,0.3687828465881341
-0.0336825,-0.2621497806173471,0.3684481056819234
-0.03367,-0.2518530736963364,0.3684481056819234
-0.0336575,-0.2452100369731037,0.3681133647757126
-0.03364499999999999,-0.2349133300520883,0.3681133647757123
-0.0336325,-0.2246166231310822,0.3674438829632911
-0.03362,-0.2153163717185564,0.3674438829632911
-0.0336075,-0.2050196647975457,0.3671091420570803
-0.033595,-0.1977123244019897,0.3667744011508695
-0.0335825,-0.1880799211533067,0.3664396602446589
-0.03357,-0.1781153660684532,0.366104919338448
-0.0335575,-0.1681508109836041,0.3664396602446587
-0.033545,-0.1578541040625934,0.3657701784322372
-0.0335325,-0.1505467636670374,0.3657701784322372
-0.03352,-0.1409143604183543,0.3654354375260266
-0.0335075,-0.1309498053335009,0.3651006966198157
-0.033495,-0.1209852502486518,0.3651006966198157
-0.0334825,-0.1106885433276411,0.3647659557136049
-0.03347,-0.1037133547682467,0.3644312148073942
-0.0334575,-0.09341664784724067,0.3644312148073942
-0.033445,-0.08378424459854852,0.3640964739011834
-0.0334325,-0.07381968951369947,0.3640964739011834
-0.03342,-0.06385513442885038,0.3637617329949726
-0.0334075,-0.05687994586945602,0.3637617329949726
-0.033395,-0.04658323894844998,0.3630922511825513
-0.0333825,-0.03695083569975785,0.3630922511825511
-0.03337,-0.0263219769425855,0.3627575102763403
-0.0333575,-0.01668957369389805,0.3620880284639187
-0.033345,-0.009382233298342058,0.3624227693701295
-0.0333325,0.0005823217865024918,0.3620880284639189
-0.03332,0.01087902870751774,0.3620880284639187
-0.0333075,0.02017928012004355,0.361753287557708
-0.033295,0.03147244254953918,0.3614185466514972
-0.0332825,0.03778332743661026,0.3614185466514972
-0.03327,0.0480800343576163,0.3610838057452866
-0.0332575,0.0583767412786317,0.3610838057452864
-0.033245,0.06800914452731915,0.3607490648390757
-0.0332325,0.07830585144832986,0.3604143239328649
-0.03322,0.08494888817156257,0.3600795830266541
-0.0332075,0.09491344325640713,0.3600795830266541
-0.033195,0.105542302013584,0.3597448421204433
-0.0331825,0.1155068570984331,0.3597448421204433
-0.03317,0.1254714121832822,0.3594101012142326
-0.0331575,0.1321144489065149,0.3594101012142326
-0.033145,0.1424111558275209,0.3587406194018113
-0.0331325,0.1523757109123747,0.358740619401811
-0.03312,0.1623402659972238,0.3584058784956002
-0.0331075,0.1723048210820729,0.3584058784956002
-0.033095,0.1792800096414672,0.3580711375893895
-0.0330825,0.1892445647263118,0.3577363966831789
-0.03307,0.1992091198111654,0.3577363966831787
-0.0330575,0.2098379785683377,0.3574016557769679
-0.033045,0.2191382299808635,0.3574016557769679
-0.0330325,0.2261134185402579,0.3570669148707571
-0.03302,0.2360779736251025,0.3570669148707571
-0.0330075,0.2467068323822793,0.3567321739645464
-0.032995,0.2563392356309668,0.3567321739645464
-0.0329825,0.2663037907158159,0.3560626921521248
-0.03297,0.2732789792752102,0.3560626921521248
-0.0329575,0.2832435343600547,0.3557279512459142
-0.032945,0.29354024128107,0.3557279512459141
-0.0329325,0.3028404926935958,0.3553932103397033
-0.03292,0.3134693514507682,0.3550584694334925
-0.0329075,0.3197802363378393,0.3550584694334925
-0.032895,0.3297447914226884,0.3547237285272817
