#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AE3681
#Date Time: 2020-09-16 10:08:46.722
#Sample rate: 40000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 60 Hz
#Period: 16.6666667 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 180 °
#Wavegen Channel 2: Running
#Mode: Simple
#Type: Sine
#Frequency: 60 Hz
#Period: 16.6666667 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.05699711538461539,-0.4893416365519062,0.0005678497562850483
-0.05697211538461538,-0.497645432455951,0.0005678497562850483
-0.05694711538461538,-0.5062813801961495,0.0005678497562850483
-0.05692211538461538,-0.5135887205917056,0.0005678497562850483
-0.05689711538461539,-0.5218925164957464,0.0005678497562850483
-0.05687211538461539,-0.5298641605636257,0.0002331088500742764
-0.05684711538461538,-0.5381679564676703,0.0005678497562848961
-0.05682211538461538,-0.5464717523717075,0.0002331088500742764
-0.05679711538461538,-0.5534469409311019,0.0005678497562850483
-0.05677211538461539,-0.5617507368351428,0.0005678497562850483
-0.05674711538461539,-0.5693902290668604,0.0005678497562850483
-0.05672211538461538,-0.5770297212985817,0.0005678497562848961
-0.05669711538461538,-0.5850013653664573,0.0002331088500742764
-0.05667211538461538,-0.5923087057620133,0.0002331088500742764
-0.05664711538461539,-0.6002803498298925,0.0005678497562850483
-0.05662211538461539,-0.6072555383892869,0.0005678497562850483
-0.05659711538461538,-0.6152271824571697,0.0005678497562850483
-0.05657211538461538,-0.6228666746888838,0.0005678497562850483
-0.05654711538461538,-0.6295097114121165,0.0005678497562850483
-0.05652211538461539,-0.6374813554799958,0.0002331088500742764
-0.05649711538461539,-0.6444565440393901,0.0005678497562850483
-0.05647211538461538,-0.6517638844349495,0.0002331088500744286
-0.05644711538461538,-0.6590712248305022,0.0005678497562850483
-0.05642211538461538,-0.6657142615537349,0.0002331088500742764
-0.05639711538461539,-0.6733537537854525,0.0002331088500742764
-0.05637211538461539,-0.6803289423448469,0.0002331088500742764
-0.05634711538461538,-0.6873041309042445,0.0002331088500742764
-0.05632211538461538,-0.6942793194636355,0.0002331088500742764
-0.05629711538461538,-0.700258052514545,0.0002331088500742764
-0.05627211538461539,-0.7072332410739394,0.0002331088500742764
-0.05624711538461539,-0.7138762777971721,0.0002331088500742764
-0.05622211538461538,-0.7205193145204078,0.0002331088500742764
-0.05619711538461538,-0.7271623512436376,0.0002331088500742764
-0.05617211538461538,-0.7331410842945469,0.0005678497562850483
-0.05614711538461539,-0.7401162728539413,0.0005678497562850483
-0.05612211538461539,-0.7460950059048508,0.0002331088500742764
-0.05609711538461539,-0.752405890791919,0.0002331088500742764
-0.05607211538461538,-0.7590489275151546,0.0002331088500742764
-0.05604711538461538,-0.7650276605660641,0.0002331088500742764
-0.05602211538461539,-0.7713385454531352,0.0002331088500742764
-0.05599711538461539,-0.7773172785040446,0.0002331088500742764
-0.05597211538461539,-0.7832960115549513,0.0002331088500742764
-0.05594711538461538,-0.7892747446058634,0.0002331088500742764
-0.05592211538461538,-0.7945891739844496,0.0002331088500742764
-0.05589711538461539,-0.8005679070353591,0.0002331088500742764
-0.05587211538461539,-0.8058823364139452,0.0002331088500742764
-0.05584711538461539,-0.8115289176286905,0.0005678497562848961
-0.05582211538461538,-0.8168433470072792,0.0002331088500742764
-0.05579711538461538,-0.8221577763858655,0.0002331088500742764
-0.05577211538461539,-0.8278043576006132,0.0002331088500742764
-0.05574711538461539,-0.8327866351430379,0.0002331088500742764
-0.05572211538461539,-0.8384332163577831,-0.0001016320561363433
-0.05569711538461538,-0.8437476457363718,-0.0001016320561364956
-0.05567211538461538,-0.8483977714426347,-0.0001016320561364956
-0.05564711538461539,-0.8537122008212209,-0.0001016320561364956
-0.05562211538461539,-0.8580301746913221,-0.0001016320561364956
-0.05559711538461539,-0.8633446040699059,0.0002331088500741241
-0.05557211538461538,-0.8679947297761712,0.0002331088500742764
-0.05554711538461538,-0.8723127036462726,0.0002331088500742764
-0.05552211538461539,-0.8776271330248587,0.0002331088500742764
-0.05549711538461539,-0.88194510689496,0.0002331088500742764
-0.05547211538461539,-0.8862630807650592,0.0002331088500742764
-0.05544711538461538,-0.8905810546351625,0.0002331088500742764
-0.05542211538461538,-0.8945668766691022,0.0002331088500742764
-0.05539711538461538,-0.8988848505392034,0.0002331088500742764
-0.05537211538461539,-0.902870672573143,0.0002331088500742764
-0.05534711538461539,-0.9071886464432423,0.0002331088500742764
-0.05532211538461538,-0.911174468477184,0.0002331088500742764
-0.05529711538461538,-0.9148281386749619,0.0005678497562850483
-0.05527211538461538,-0.9188139607089015,0.0002331088500742764
-0.05524711538461539,-0.9227997827428411,0.0002331088500742764
-0.05522211538461539,-0.9264534529406175,0.0002331088500742764
-0.05519711538461538,-0.9304392749745588,0.0002331088500742764
-0.05517211538461538,-0.9337607933361751,0.0002331088500742764
-0.05514711538461538,-0.9374144635339532,0.0002331088500742764
-0.05512211538461539,-0.9404038300594079,0.0002331088500742764
-0.05509711538461539,-0.9433931965848613,0.0002331088500742764
-0.05507211538461538,-0.946714714946479,0.0002331088500742764
